timestamp,site_name,comid,streamflow_cms,data_source,hour,file
2023-01-22 10:00:00,"Watauga River, NC",19743430,5.249999882653356,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301221000.CHRTOUT_DOMAIN1
2023-01-22 11:00:00,"Watauga River, NC",19743430,5.309999881312251,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301221100.CHRTOUT_DOMAIN1
2023-01-22 12:00:00,"Watauga River, NC",19743430,5.22999988310039,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301221200.CHRTOUT_DOMAIN1
2023-01-22 13:00:00,"Watauga River, NC",19743430,5.339999880641699,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301221300.CHRTOUT_DOMAIN1
2023-01-22 14:00:00,"Watauga River, NC",19743430,5.649999873712659,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301221400.CHRTOUT_DOMAIN1
2023-01-22 15:00:00,"Watauga River, NC",19743430,5.879999868571758,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301221500.CHRTOUT_DOMAIN1
2023-01-22 16:00:00,"Watauga River, NC",19743430,5.929999867454171,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301221600.CHRTOUT_DOMAIN1
2023-01-22 17:00:00,"Watauga River, NC",19743430,6.049999864771962,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301221700.CHRTOUT_DOMAIN1
2023-01-22 18:00:00,"Watauga River, NC",19743430,6.059999864548445,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301221800.CHRTOUT_DOMAIN1
2023-01-22 19:00:00,"Watauga River, NC",19743430,6.059999864548445,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301221900.CHRTOUT_DOMAIN1
2023-01-22 20:00:00,"Watauga River, NC",19743430,5.939999867230654,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301222000.CHRTOUT_DOMAIN1
2023-01-22 21:00:00,"Watauga River, NC",19743430,5.739999871701002,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301222100.CHRTOUT_DOMAIN1
2023-01-22 22:00:00,"Watauga River, NC",19743430,5.489999877288938,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301222200.CHRTOUT_DOMAIN1
2023-01-22 23:00:00,"Watauga River, NC",19743430,5.429999878630042,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301222300.CHRTOUT_DOMAIN1
2023-01-23 00:00:00,"Watauga River, NC",19743430,5.349999880418181,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301230000.CHRTOUT_DOMAIN1
2023-01-23 01:00:00,"Watauga River, NC",19743430,5.339999880641699,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301230100.CHRTOUT_DOMAIN1
2023-01-23 02:00:00,"Watauga River, NC",19743430,5.639999873936176,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301230200.CHRTOUT_DOMAIN1
2023-01-23 03:00:00,"Watauga River, NC",19743430,6.069999864324927,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301230300.CHRTOUT_DOMAIN1
2023-01-23 04:00:00,"Watauga River, NC",19743430,6.609999852254987,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301230400.CHRTOUT_DOMAIN1
2023-01-23 05:00:00,"Watauga River, NC",19743430,7.089999841526151,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301230500.CHRTOUT_DOMAIN1
2023-01-23 06:00:00,"Watauga River, NC",19743430,7.299999836832285,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301230600.CHRTOUT_DOMAIN1
2023-01-23 07:00:00,"Watauga River, NC",19743430,7.349999835714698,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301230700.CHRTOUT_DOMAIN1
2023-01-23 08:00:00,"Watauga River, NC",19743430,7.299999836832285,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301230800.CHRTOUT_DOMAIN1
2023-01-23 09:00:00,"Watauga River, NC",19743430,7.229999838396907,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301230900.CHRTOUT_DOMAIN1
2023-01-23 10:00:00,"Watauga River, NC",19743430,7.269999837502837,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301231000.CHRTOUT_DOMAIN1
2023-01-23 11:00:00,"Watauga River, NC",19743430,7.379999835044146,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301231100.CHRTOUT_DOMAIN1
2023-01-23 12:00:00,"Watauga River, NC",19743430,7.409999834373593,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301231200.CHRTOUT_DOMAIN1
2023-01-23 13:00:00,"Watauga River, NC",19743430,7.3099998366087675,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301231300.CHRTOUT_DOMAIN1
2023-01-23 14:00:00,"Watauga River, NC",19743430,7.269999837502837,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301231400.CHRTOUT_DOMAIN1
2023-01-23 15:00:00,"Watauga River, NC",19743430,7.039999842643738,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301231500.CHRTOUT_DOMAIN1
2023-01-23 16:00:00,"Watauga River, NC",19743430,6.729999849572778,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301231600.CHRTOUT_DOMAIN1
2023-01-23 17:00:00,"Watauga River, NC",19743430,6.549999853596091,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301231700.CHRTOUT_DOMAIN1
2023-01-23 18:00:00,"Watauga River, NC",19743430,6.38999985717237,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301231800.CHRTOUT_DOMAIN1
2023-01-23 19:00:00,"Watauga River, NC",19743430,6.229999860748649,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301231900.CHRTOUT_DOMAIN1
2023-01-23 20:00:00,"Watauga River, NC",19743430,6.029999865218997,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301232000.CHRTOUT_DOMAIN1
2023-01-23 21:00:00,"Watauga River, NC",19743430,5.759999871253967,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301232100.CHRTOUT_DOMAIN1
2023-01-23 22:00:00,"Watauga River, NC",19743430,5.489999877288938,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301232200.CHRTOUT_DOMAIN1
2023-01-23 23:00:00,"Watauga River, NC",19743430,5.2999998815357685,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301232300.CHRTOUT_DOMAIN1
2023-01-24 00:00:00,"Watauga River, NC",19743430,5.239999882876873,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301240000.CHRTOUT_DOMAIN1
2023-01-24 01:00:00,"Watauga River, NC",19743430,5.1799998842179775,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301240100.CHRTOUT_DOMAIN1
2023-01-24 02:00:00,"Watauga River, NC",19743430,5.099999886006117,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301240200.CHRTOUT_DOMAIN1
2023-01-24 03:00:00,"Watauga River, NC",19743430,4.929999889805913,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301240300.CHRTOUT_DOMAIN1
2023-01-24 04:00:00,"Watauga River, NC",19743430,4.949999889358878,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301240400.CHRTOUT_DOMAIN1
2023-01-24 05:00:00,"Watauga River, NC",19743430,4.819999892264605,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301240500.CHRTOUT_DOMAIN1
2023-01-24 06:00:00,"Watauga River, NC",19743430,4.849999891594052,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301240600.CHRTOUT_DOMAIN1
2023-01-24 07:00:00,"Watauga River, NC",19743430,4.889999890699983,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301240700.CHRTOUT_DOMAIN1
2023-01-24 08:00:00,"Watauga River, NC",19743430,4.91999989002943,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301240800.CHRTOUT_DOMAIN1
2023-01-24 09:00:00,"Watauga River, NC",19743430,4.889999890699983,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301240900.CHRTOUT_DOMAIN1
2023-01-24 10:00:00,"Watauga River, NC",19743430,5.039999887347221,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301241000.CHRTOUT_DOMAIN1
2023-01-24 11:00:00,"Watauga River, NC",19743430,5.079999886453152,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301241100.CHRTOUT_DOMAIN1
2023-01-24 12:00:00,"Watauga River, NC",19743430,4.969999888911843,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301241200.CHRTOUT_DOMAIN1
2023-01-24 13:00:00,"Watauga River, NC",19743430,4.929999889805913,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301241300.CHRTOUT_DOMAIN1
2023-01-24 14:00:00,"Watauga River, NC",19743430,4.909999890252948,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301241400.CHRTOUT_DOMAIN1
2023-01-24 15:00:00,"Watauga River, NC",19743430,4.9399998895823956,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301241500.CHRTOUT_DOMAIN1
2023-01-24 16:00:00,"Watauga River, NC",19743430,5.049999887123704,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301241600.CHRTOUT_DOMAIN1
2023-01-24 17:00:00,"Watauga River, NC",19743430,5.209999883547425,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301241700.CHRTOUT_DOMAIN1
2023-01-24 18:00:00,"Watauga River, NC",19743430,5.359999880194664,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301241800.CHRTOUT_DOMAIN1
2023-01-24 19:00:00,"Watauga River, NC",19743430,5.469999877735972,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301241900.CHRTOUT_DOMAIN1
2023-01-24 20:00:00,"Watauga River, NC",19743430,5.5399998761713505,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301242000.CHRTOUT_DOMAIN1
2023-01-24 21:00:00,"Watauga River, NC",19743430,5.569999875500798,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301242100.CHRTOUT_DOMAIN1
2023-01-24 22:00:00,"Watauga River, NC",19743430,5.519999876618385,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301242200.CHRTOUT_DOMAIN1
2023-01-24 23:00:00,"Watauga River, NC",19743430,5.379999879747629,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301242300.CHRTOUT_DOMAIN1
2023-01-25 00:00:00,"Watauga River, NC",19743430,5.22999988310039,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301250000.CHRTOUT_DOMAIN1
2023-01-25 01:00:00,"Watauga River, NC",19743430,5.029999887570739,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301250100.CHRTOUT_DOMAIN1
2023-01-25 02:00:00,"Watauga River, NC",19743430,4.83999989181757,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301250200.CHRTOUT_DOMAIN1
2023-01-25 03:00:00,"Watauga River, NC",19743430,4.759999893605709,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301250300.CHRTOUT_DOMAIN1
2023-01-25 04:00:00,"Watauga River, NC",19743430,4.699999894946814,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301250400.CHRTOUT_DOMAIN1
2023-01-25 05:00:00,"Watauga River, NC",19743430,4.699999894946814,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301250500.CHRTOUT_DOMAIN1
2023-01-25 06:00:00,"Watauga River, NC",19743430,4.739999894052744,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301250600.CHRTOUT_DOMAIN1
2023-01-25 07:00:00,"Watauga River, NC",19743430,4.729999894276261,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301250700.CHRTOUT_DOMAIN1
2023-01-25 08:00:00,"Watauga River, NC",19743430,4.739999894052744,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301250800.CHRTOUT_DOMAIN1
2023-01-25 09:00:00,"Watauga River, NC",19743430,4.769999893382192,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301250900.CHRTOUT_DOMAIN1
2023-01-25 10:00:00,"Watauga River, NC",19743430,4.799999892711639,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301251000.CHRTOUT_DOMAIN1
2023-01-25 11:00:00,"Watauga River, NC",19743430,4.819999892264605,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301251100.CHRTOUT_DOMAIN1
2023-01-25 12:00:00,"Watauga River, NC",19743430,4.91999989002943,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301251200.CHRTOUT_DOMAIN1
2023-01-25 13:00:00,"Watauga River, NC",19743430,5.359999880194664,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301251300.CHRTOUT_DOMAIN1
2023-01-25 14:00:00,"Watauga River, NC",19743430,6.4499998558312654,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301251400.CHRTOUT_DOMAIN1
2023-01-25 15:00:00,"Watauga River, NC",19743430,9.339999791234732,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301251500.CHRTOUT_DOMAIN1
2023-01-25 16:00:00,"Watauga River, NC",19743430,11.739999737590551,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301251600.CHRTOUT_DOMAIN1
2023-01-25 17:00:00,"Watauga River, NC",19743430,13.189999705180526,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301251700.CHRTOUT_DOMAIN1
2023-01-25 18:00:00,"Watauga River, NC",19743430,13.389999700710177,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301251800.CHRTOUT_DOMAIN1
2023-01-25 19:00:00,"Watauga River, NC",19743430,12.77999971434474,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301251900.CHRTOUT_DOMAIN1
2023-01-25 20:00:00,"Watauga River, NC",19743430,12.23999972641468,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301252000.CHRTOUT_DOMAIN1
2023-01-25 21:00:00,"Watauga River, NC",19743430,11.689999738708138,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301252100.CHRTOUT_DOMAIN1
2023-01-25 22:00:00,"Watauga River, NC",19743430,11.009999753907323,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301252200.CHRTOUT_DOMAIN1
2023-01-25 23:00:00,"Watauga River, NC",19743430,10.389999767765403,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301252300.CHRTOUT_DOMAIN1
2023-01-26 00:00:00,"Watauga River, NC",19743430,10.079999774694443,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301260000.CHRTOUT_DOMAIN1
2023-01-26 01:00:00,"Watauga River, NC",19743430,10.039999775588512,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301260100.CHRTOUT_DOMAIN1
2023-01-26 02:00:00,"Watauga River, NC",19743430,9.929999778047204,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301260200.CHRTOUT_DOMAIN1
2023-01-26 03:00:00,"Watauga River, NC",19743430,9.48999978788197,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301260300.CHRTOUT_DOMAIN1
2023-01-26 04:00:00,"Watauga River, NC",19743430,8.90999980084598,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301260400.CHRTOUT_DOMAIN1
2023-01-26 05:00:00,"Watauga River, NC",19743430,8.459999810904264,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301260500.CHRTOUT_DOMAIN1
2023-01-26 06:00:00,"Watauga River, NC",19743430,8.279999814927578,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301260600.CHRTOUT_DOMAIN1
2023-01-26 07:00:00,"Watauga River, NC",19743430,8.139999818056822,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301260700.CHRTOUT_DOMAIN1
2023-01-26 08:00:00,"Watauga River, NC",19743430,7.759999826550484,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301260800.CHRTOUT_DOMAIN1
2023-01-26 09:00:00,"Watauga River, NC",19743430,7.239999838173389,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301260900.CHRTOUT_DOMAIN1
2023-01-26 10:00:00,"Watauga River, NC",19743430,6.979999843984842,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301261000.CHRTOUT_DOMAIN1
2023-01-26 11:00:00,"Watauga River, NC",19743430,6.809999847784638,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301261100.CHRTOUT_DOMAIN1
2023-01-26 12:00:00,"Watauga River, NC",19743430,6.469999855384231,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301261200.CHRTOUT_DOMAIN1
2023-01-26 13:00:00,"Watauga River, NC",19743430,6.379999857395887,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301261300.CHRTOUT_DOMAIN1
2023-01-26 14:00:00,"Watauga River, NC",19743430,6.219999860972166,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301261400.CHRTOUT_DOMAIN1
2023-01-26 15:00:00,"Watauga River, NC",19743430,6.099999863654375,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301261500.CHRTOUT_DOMAIN1
2023-01-26 16:00:00,"Watauga River, NC",19743430,6.009999865666032,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301261600.CHRTOUT_DOMAIN1
2023-01-26 17:00:00,"Watauga River, NC",19743430,5.819999869912863,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301261700.CHRTOUT_DOMAIN1
2023-01-26 18:00:00,"Watauga River, NC",19743430,5.7799998708069324,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301261800.CHRTOUT_DOMAIN1
2023-01-26 19:00:00,"Watauga River, NC",19743430,5.6599998734891415,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301261900.CHRTOUT_DOMAIN1
2023-01-26 20:00:00,"Watauga River, NC",19743430,5.639999873936176,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301262000.CHRTOUT_DOMAIN1
2023-01-26 21:00:00,"Watauga River, NC",19743430,5.559999875724316,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301262100.CHRTOUT_DOMAIN1
2023-01-26 22:00:00,"Watauga River, NC",19743430,5.6099998746067286,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301262200.CHRTOUT_DOMAIN1
2023-01-26 23:00:00,"Watauga River, NC",19743430,5.549999875947833,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301262300.CHRTOUT_DOMAIN1
2023-01-27 00:00:00,"Watauga River, NC",19743430,5.389999879524112,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301270000.CHRTOUT_DOMAIN1
2023-01-27 01:00:00,"Watauga River, NC",19743430,5.509999876841903,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301270100.CHRTOUT_DOMAIN1
2023-01-27 02:00:00,"Watauga River, NC",19743430,5.409999879077077,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301270200.CHRTOUT_DOMAIN1
2023-01-27 03:00:00,"Watauga River, NC",19743430,5.269999882206321,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301270300.CHRTOUT_DOMAIN1
2023-01-27 04:00:00,"Watauga River, NC",19743430,5.22999988310039,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301270400.CHRTOUT_DOMAIN1
2023-01-27 05:00:00,"Watauga River, NC",19743430,5.159999884665012,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301270500.CHRTOUT_DOMAIN1
2023-01-27 06:00:00,"Watauga River, NC",19743430,5.18999988399446,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301270600.CHRTOUT_DOMAIN1
2023-01-27 07:00:00,"Watauga River, NC",19743430,5.219999883323908,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301270700.CHRTOUT_DOMAIN1
2023-01-27 08:00:00,"Watauga River, NC",19743430,5.169999884441495,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301270800.CHRTOUT_DOMAIN1
2023-01-27 09:00:00,"Watauga River, NC",19743430,5.14999988488853,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301270900.CHRTOUT_DOMAIN1
2023-01-27 10:00:00,"Watauga River, NC",19743430,5.239999882876873,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301271000.CHRTOUT_DOMAIN1
2023-01-27 11:00:00,"Watauga River, NC",19743430,5.169999884441495,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301271100.CHRTOUT_DOMAIN1
2023-01-27 12:00:00,"Watauga River, NC",19743430,5.069999886676669,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301271200.CHRTOUT_DOMAIN1
2023-01-27 13:00:00,"Watauga River, NC",19743430,5.019999887794256,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301271300.CHRTOUT_DOMAIN1
2023-01-27 14:00:00,"Watauga River, NC",19743430,5.0599998869001865,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301271400.CHRTOUT_DOMAIN1
2023-01-27 15:00:00,"Watauga River, NC",19743430,5.139999885112047,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301271500.CHRTOUT_DOMAIN1
2023-01-27 16:00:00,"Watauga River, NC",19743430,5.219999883323908,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2023/202301271600.CHRTOUT_DOMAIN1
2023-01-27 17:00:00,"Watauga River, NC",19743430,5.379999879747629,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2023/202301271700.CHRTOUT_DOMAIN1
2023-01-27 18:00:00,"Watauga River, NC",19743430,5.49999987706542,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2023/202301271800.CHRTOUT_DOMAIN1
2023-01-27 19:00:00,"Watauga River, NC",19743430,5.5399998761713505,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2023/202301271900.CHRTOUT_DOMAIN1
2023-01-27 20:00:00,"Watauga River, NC",19743430,5.599999874830246,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2023/202301272000.CHRTOUT_DOMAIN1
2023-01-27 21:00:00,"Watauga River, NC",19743430,5.649999873712659,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2023/202301272100.CHRTOUT_DOMAIN1
2023-01-27 22:00:00,"Watauga River, NC",19743430,5.6099998746067286,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2023/202301272200.CHRTOUT_DOMAIN1
2023-01-27 23:00:00,"Watauga River, NC",19743430,5.469999877735972,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2023/202301272300.CHRTOUT_DOMAIN1
2023-01-28 00:00:00,"Watauga River, NC",19743430,5.259999882429838,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2023/202301280000.CHRTOUT_DOMAIN1
2023-01-28 01:00:00,"Watauga River, NC",19743430,5.089999886229634,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2023/202301280100.CHRTOUT_DOMAIN1
2023-01-28 02:00:00,"Watauga River, NC",19743430,5.039999887347221,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2023/202301280200.CHRTOUT_DOMAIN1
2023-01-28 03:00:00,"Watauga River, NC",19743430,5.009999888017774,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2023/202301280300.CHRTOUT_DOMAIN1
2023-01-28 04:00:00,"Watauga River, NC",19743430,4.999999888241291,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2023/202301280400.CHRTOUT_DOMAIN1
2023-01-28 05:00:00,"Watauga River, NC",19743430,4.9899998884648085,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2023/202301280500.CHRTOUT_DOMAIN1
2023-01-28 06:00:00,"Watauga River, NC",19743430,4.9899998884648085,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2023/202301280600.CHRTOUT_DOMAIN1
2023-01-28 07:00:00,"Watauga River, NC",19743430,5.0599998869001865,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2023/202301280700.CHRTOUT_DOMAIN1
2023-01-28 08:00:00,"Watauga River, NC",19743430,5.279999881982803,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2023/202301280800.CHRTOUT_DOMAIN1
2023-01-28 09:00:00,"Watauga River, NC",19743430,5.409999879077077,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2023/202301280900.CHRTOUT_DOMAIN1
2023-01-28 10:00:00,"Watauga River, NC",19743430,5.389999879524112,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2023/202301281000.CHRTOUT_DOMAIN1
2023-01-28 11:00:00,"Watauga River, NC",19743430,5.259999882429838,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2023/202301281100.CHRTOUT_DOMAIN1
2023-01-28 12:00:00,"Watauga River, NC",19743430,5.199999883770943,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2023/202301281200.CHRTOUT_DOMAIN1
2023-01-28 13:00:00,"Watauga River, NC",19743430,5.249999882653356,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2023/202301281300.CHRTOUT_DOMAIN1
2023-01-28 14:00:00,"Watauga River, NC",19743430,5.309999881312251,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2023/202301281400.CHRTOUT_DOMAIN1
2023-01-28 15:00:00,"Watauga River, NC",19743430,5.449999878183007,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2023/202301281500.CHRTOUT_DOMAIN1
