timestamp,site_name,comid,streamflow_cms,data_source,hour,file
2020-02-05 10:00:00,"Watauga River, NC",19743430,5.649999873712659,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002051000.CHRTOUT_DOMAIN1
2020-02-05 11:00:00,"Watauga River, NC",19743430,5.549999875947833,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002051100.CHRTOUT_DOMAIN1
2020-02-05 12:00:00,"Watauga River, NC",19743430,5.489999877288938,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002051200.CHRTOUT_DOMAIN1
2020-02-05 13:00:00,"Watauga River, NC",19743430,6.269999859854579,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002051300.CHRTOUT_DOMAIN1
2020-02-05 14:00:00,"Watauga River, NC",19743430,7.229999838396907,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002051400.CHRTOUT_DOMAIN1
2020-02-05 15:00:00,"Watauga River, NC",19743430,8.199999816715717,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002051500.CHRTOUT_DOMAIN1
2020-02-05 16:00:00,"Watauga River, NC",19743430,8.999999798834324,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002051600.CHRTOUT_DOMAIN1
2020-02-05 17:00:00,"Watauga River, NC",19743430,9.389999790117145,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002051700.CHRTOUT_DOMAIN1
2020-02-05 18:00:00,"Watauga River, NC",19743430,9.729999782517552,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002051800.CHRTOUT_DOMAIN1
2020-02-05 19:00:00,"Watauga River, NC",19743430,10.25999977067113,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002051900.CHRTOUT_DOMAIN1
2020-02-05 20:00:00,"Watauga River, NC",19743430,10.869999757036567,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002052000.CHRTOUT_DOMAIN1
2020-02-05 21:00:00,"Watauga River, NC",19743430,11.299999747425318,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002052100.CHRTOUT_DOMAIN1
2020-02-05 22:00:00,"Watauga River, NC",19743430,11.689999738708138,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002052200.CHRTOUT_DOMAIN1
2020-02-05 23:00:00,"Watauga River, NC",19743430,11.739999737590551,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002052300.CHRTOUT_DOMAIN1
2020-02-06 00:00:00,"Watauga River, NC",19743430,11.049999753013253,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002060000.CHRTOUT_DOMAIN1
2020-02-06 01:00:00,"Watauga River, NC",19743430,9.849999779835343,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002060100.CHRTOUT_DOMAIN1
2020-02-06 02:00:00,"Watauga River, NC",19743430,8.769999803975224,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002060200.CHRTOUT_DOMAIN1
2020-02-06 03:00:00,"Watauga River, NC",19743430,7.949999822303653,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002060300.CHRTOUT_DOMAIN1
2020-02-06 04:00:00,"Watauga River, NC",19743430,7.479999832808971,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002060400.CHRTOUT_DOMAIN1
2020-02-06 05:00:00,"Watauga River, NC",19743430,7.529999831691384,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002060500.CHRTOUT_DOMAIN1
2020-02-06 06:00:00,"Watauga River, NC",19743430,8.219999816268682,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002060600.CHRTOUT_DOMAIN1
2020-02-06 07:00:00,"Watauga River, NC",19743430,11.649999739602208,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002060700.CHRTOUT_DOMAIN1
2020-02-06 08:00:00,"Watauga River, NC",19743430,15.079999662935734,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002060800.CHRTOUT_DOMAIN1
2020-02-06 09:00:00,"Watauga River, NC",19743430,19.799999557435513,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002060900.CHRTOUT_DOMAIN1
2020-02-06 10:00:00,"Watauga River, NC",19743430,23.519999474287033,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002061000.CHRTOUT_DOMAIN1
2020-02-06 11:00:00,"Watauga River, NC",19743430,25.529999429360032,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002061100.CHRTOUT_DOMAIN1
2020-02-06 12:00:00,"Watauga River, NC",19743430,27.99999937415123,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002061200.CHRTOUT_DOMAIN1
2020-02-06 13:00:00,"Watauga River, NC",19743430,35.729999201372266,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002061300.CHRTOUT_DOMAIN1
2020-02-06 14:00:00,"Watauga River, NC",19743430,52.51999882608652,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002061400.CHRTOUT_DOMAIN1
2020-02-06 15:00:00,"Watauga River, NC",19743430,84.32999811507761,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002061500.CHRTOUT_DOMAIN1
2020-02-06 16:00:00,"Watauga River, NC",19743430,124.02999722771347,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002061600.CHRTOUT_DOMAIN1
2020-02-06 17:00:00,"Watauga River, NC",19743430,144.19999677687883,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002061700.CHRTOUT_DOMAIN1
2020-02-06 18:00:00,"Watauga River, NC",19743430,131.30999706499279,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002061800.CHRTOUT_DOMAIN1
2020-02-06 19:00:00,"Watauga River, NC",19743430,109.37999755516648,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002061900.CHRTOUT_DOMAIN1
2020-02-06 20:00:00,"Watauga River, NC",19743430,96.1099978517741,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002062000.CHRTOUT_DOMAIN1
2020-02-06 21:00:00,"Watauga River, NC",19743430,103.97999767586589,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002062100.CHRTOUT_DOMAIN1
2020-02-06 22:00:00,"Watauga River, NC",19743430,130.27999708801508,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002062200.CHRTOUT_DOMAIN1
2020-02-06 23:00:00,"Watauga River, NC",19743430,155.79999651759863,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002062300.CHRTOUT_DOMAIN1
2020-02-07 00:00:00,"Watauga River, NC",19743430,162.73999636247754,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002070000.CHRTOUT_DOMAIN1
2020-02-07 01:00:00,"Watauga River, NC",19743430,158.9099964480847,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002070100.CHRTOUT_DOMAIN1
2020-02-07 02:00:00,"Watauga River, NC",19743430,149.06999666802585,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002070200.CHRTOUT_DOMAIN1
2020-02-07 03:00:00,"Watauga River, NC",19743430,142.65999681130052,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002070300.CHRTOUT_DOMAIN1
2020-02-07 04:00:00,"Watauga River, NC",19743430,138.5999969020486,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002070400.CHRTOUT_DOMAIN1
2020-02-07 05:00:00,"Watauga River, NC",19743430,134.5799969919026,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002070500.CHRTOUT_DOMAIN1
2020-02-07 06:00:00,"Watauga River, NC",19743430,134.07999700307846,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002070600.CHRTOUT_DOMAIN1
2020-02-07 07:00:00,"Watauga River, NC",19743430,139.25999688729644,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002070700.CHRTOUT_DOMAIN1
2020-02-07 08:00:00,"Watauga River, NC",19743430,160.94999640248716,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002070800.CHRTOUT_DOMAIN1
2020-02-07 09:00:00,"Watauga River, NC",19743430,181.85999593511224,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002070900.CHRTOUT_DOMAIN1
2020-02-07 10:00:00,"Watauga River, NC",19743430,184.79999586939812,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002071000.CHRTOUT_DOMAIN1
2020-02-07 11:00:00,"Watauga River, NC",19743430,182.6799959167838,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002071100.CHRTOUT_DOMAIN1
2020-02-07 12:00:00,"Watauga River, NC",19743430,155.3499965276569,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002071200.CHRTOUT_DOMAIN1
2020-02-07 13:00:00,"Watauga River, NC",19743430,127.08999715931714,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002071300.CHRTOUT_DOMAIN1
2020-02-07 14:00:00,"Watauga River, NC",19743430,105.5199976414442,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002071400.CHRTOUT_DOMAIN1
2020-02-07 15:00:00,"Watauga River, NC",19743430,89.28999800421298,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002071500.CHRTOUT_DOMAIN1
2020-02-07 16:00:00,"Watauga River, NC",19743430,77.6199982650578,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002071600.CHRTOUT_DOMAIN1
2020-02-07 17:00:00,"Watauga River, NC",19743430,67.43999849259853,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002071700.CHRTOUT_DOMAIN1
2020-02-07 18:00:00,"Watauga River, NC",19743430,60.739998642355204,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002071800.CHRTOUT_DOMAIN1
2020-02-07 19:00:00,"Watauga River, NC",19743430,55.42999876104295,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002071900.CHRTOUT_DOMAIN1
2020-02-07 20:00:00,"Watauga River, NC",19743430,49.86999888531864,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002072000.CHRTOUT_DOMAIN1
2020-02-07 21:00:00,"Watauga River, NC",19743430,46.0999989695847,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002072100.CHRTOUT_DOMAIN1
2020-02-07 22:00:00,"Watauga River, NC",19743430,42.349999053403735,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002072200.CHRTOUT_DOMAIN1
2020-02-07 23:00:00,"Watauga River, NC",19743430,39.35999912023544,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002072300.CHRTOUT_DOMAIN1
2020-02-08 00:00:00,"Watauga River, NC",19743430,36.98999917320907,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002080000.CHRTOUT_DOMAIN1
2020-02-08 01:00:00,"Watauga River, NC",19743430,35.09999921545386,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002080100.CHRTOUT_DOMAIN1
2020-02-08 02:00:00,"Watauga River, NC",19743430,33.049999261274934,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002080200.CHRTOUT_DOMAIN1
2020-02-08 03:00:00,"Watauga River, NC",19743430,31.609999293461442,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002080300.CHRTOUT_DOMAIN1
2020-02-08 04:00:00,"Watauga River, NC",19743430,30.43999931961298,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002080400.CHRTOUT_DOMAIN1
2020-02-08 05:00:00,"Watauga River, NC",19743430,29.39999934285879,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002080500.CHRTOUT_DOMAIN1
2020-02-08 06:00:00,"Watauga River, NC",19743430,28.19999936968088,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002080600.CHRTOUT_DOMAIN1
2020-02-08 07:00:00,"Watauga River, NC",19743430,27.199999392032623,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002080700.CHRTOUT_DOMAIN1
2020-02-08 08:00:00,"Watauga River, NC",19743430,26.279999412596226,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002080800.CHRTOUT_DOMAIN1
2020-02-08 09:00:00,"Watauga River, NC",19743430,25.649999426677823,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002080900.CHRTOUT_DOMAIN1
2020-02-08 10:00:00,"Watauga River, NC",19743430,25.32999943383038,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002081000.CHRTOUT_DOMAIN1
2020-02-08 11:00:00,"Watauga River, NC",19743430,24.809999445453286,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002081100.CHRTOUT_DOMAIN1
2020-02-08 12:00:00,"Watauga River, NC",19743430,24.24999945797026,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002081200.CHRTOUT_DOMAIN1
2020-02-08 13:00:00,"Watauga River, NC",19743430,23.869999466463923,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002081300.CHRTOUT_DOMAIN1
2020-02-08 14:00:00,"Watauga River, NC",19743430,23.459999475628138,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002081400.CHRTOUT_DOMAIN1
2020-02-08 15:00:00,"Watauga River, NC",19743430,22.859999489039183,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002081500.CHRTOUT_DOMAIN1
2020-02-08 16:00:00,"Watauga River, NC",19743430,22.749999491497874,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002081600.CHRTOUT_DOMAIN1
2020-02-08 17:00:00,"Watauga River, NC",19743430,22.69999949261546,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002081700.CHRTOUT_DOMAIN1
2020-02-08 18:00:00,"Watauga River, NC",19743430,22.18999950401485,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002081800.CHRTOUT_DOMAIN1
2020-02-08 19:00:00,"Watauga River, NC",19743430,21.779999513179064,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002081900.CHRTOUT_DOMAIN1
2020-02-08 20:00:00,"Watauga River, NC",19743430,21.349999522790313,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002082000.CHRTOUT_DOMAIN1
2020-02-08 21:00:00,"Watauga River, NC",19743430,21.039999529719353,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002082100.CHRTOUT_DOMAIN1
2020-02-08 22:00:00,"Watauga River, NC",19743430,21.019999530166388,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002082200.CHRTOUT_DOMAIN1
2020-02-08 23:00:00,"Watauga River, NC",19743430,20.769999535754323,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002082300.CHRTOUT_DOMAIN1
2020-02-09 00:00:00,"Watauga River, NC",19743430,20.549999540671706,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002090000.CHRTOUT_DOMAIN1
2020-02-09 01:00:00,"Watauga River, NC",19743430,20.069999551400542,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002090100.CHRTOUT_DOMAIN1
2020-02-09 02:00:00,"Watauga River, NC",19743430,19.919999554753304,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002090200.CHRTOUT_DOMAIN1
2020-02-09 03:00:00,"Watauga River, NC",19743430,19.2899995688349,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002090300.CHRTOUT_DOMAIN1
2020-02-09 04:00:00,"Watauga River, NC",19743430,18.69999958202243,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002090400.CHRTOUT_DOMAIN1
2020-02-09 05:00:00,"Watauga River, NC",19743430,18.269999591633677,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002090500.CHRTOUT_DOMAIN1
2020-02-09 06:00:00,"Watauga River, NC",19743430,17.989999597892165,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002090600.CHRTOUT_DOMAIN1
2020-02-09 07:00:00,"Watauga River, NC",19743430,18.1999995931983,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002090700.CHRTOUT_DOMAIN1
2020-02-09 08:00:00,"Watauga River, NC",19743430,17.80999960191548,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002090800.CHRTOUT_DOMAIN1
2020-02-09 09:00:00,"Watauga River, NC",19743430,17.749999603256583,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002090900.CHRTOUT_DOMAIN1
2020-02-09 10:00:00,"Watauga River, NC",19743430,17.449999609962106,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002091000.CHRTOUT_DOMAIN1
2020-02-09 11:00:00,"Watauga River, NC",19743430,17.179999615997076,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002091100.CHRTOUT_DOMAIN1
2020-02-09 12:00:00,"Watauga River, NC",19743430,16.739999625831842,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002091200.CHRTOUT_DOMAIN1
2020-02-09 13:00:00,"Watauga River, NC",19743430,16.789999624714255,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002091300.CHRTOUT_DOMAIN1
2020-02-09 14:00:00,"Watauga River, NC",19743430,16.509999630972743,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002091400.CHRTOUT_DOMAIN1
2020-02-09 15:00:00,"Watauga River, NC",19743430,15.999999642372131,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002091500.CHRTOUT_DOMAIN1
2020-02-09 16:00:00,"Watauga River, NC",19743430,16.199999637901783,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002091600.CHRTOUT_DOMAIN1
2020-02-09 17:00:00,"Watauga River, NC",19743430,17.249999614432454,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002091700.CHRTOUT_DOMAIN1
2020-02-09 18:00:00,"Watauga River, NC",19743430,18.08999959565699,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002091800.CHRTOUT_DOMAIN1
2020-02-09 19:00:00,"Watauga River, NC",19743430,18.43999958783388,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002091900.CHRTOUT_DOMAIN1
2020-02-09 20:00:00,"Watauga River, NC",19743430,18.269999591633677,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002092000.CHRTOUT_DOMAIN1
2020-02-09 21:00:00,"Watauga River, NC",19743430,18.249999592080712,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002092100.CHRTOUT_DOMAIN1
2020-02-09 22:00:00,"Watauga River, NC",19743430,17.23999961465597,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002092200.CHRTOUT_DOMAIN1
2020-02-09 23:00:00,"Watauga River, NC",19743430,16.389999633654952,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002092300.CHRTOUT_DOMAIN1
2020-02-10 00:00:00,"Watauga River, NC",19743430,15.599999651312828,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002100000.CHRTOUT_DOMAIN1
2020-02-10 01:00:00,"Watauga River, NC",19743430,15.019999664276838,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002100100.CHRTOUT_DOMAIN1
2020-02-10 02:00:00,"Watauga River, NC",19743430,14.859999667853117,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002100200.CHRTOUT_DOMAIN1
2020-02-10 03:00:00,"Watauga River, NC",19743430,14.619999673217535,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002100300.CHRTOUT_DOMAIN1
2020-02-10 04:00:00,"Watauga River, NC",19743430,14.219999682158232,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002100400.CHRTOUT_DOMAIN1
2020-02-10 05:00:00,"Watauga River, NC",19743430,13.809999691322446,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002100500.CHRTOUT_DOMAIN1
2020-02-10 06:00:00,"Watauga River, NC",19743430,13.619999695569277,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002100600.CHRTOUT_DOMAIN1
2020-02-10 07:00:00,"Watauga River, NC",19743430,13.209999704733491,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002100700.CHRTOUT_DOMAIN1
2020-02-10 08:00:00,"Watauga River, NC",19743430,13.239999704062939,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002100800.CHRTOUT_DOMAIN1
2020-02-10 09:00:00,"Watauga River, NC",19743430,13.239999704062939,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002100900.CHRTOUT_DOMAIN1
2020-02-10 10:00:00,"Watauga River, NC",19743430,13.309999702498317,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002101000.CHRTOUT_DOMAIN1
2020-02-10 11:00:00,"Watauga River, NC",19743430,13.229999704286456,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002101100.CHRTOUT_DOMAIN1
2020-02-10 12:00:00,"Watauga River, NC",19743430,13.279999703168869,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002101200.CHRTOUT_DOMAIN1
2020-02-10 13:00:00,"Watauga River, NC",19743430,13.389999700710177,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002101300.CHRTOUT_DOMAIN1
2020-02-10 14:00:00,"Watauga River, NC",19743430,13.499999698251486,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002101400.CHRTOUT_DOMAIN1
2020-02-10 15:00:00,"Watauga River, NC",19743430,13.109999706968665,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002101500.CHRTOUT_DOMAIN1
2020-02-10 16:00:00,"Watauga River, NC",19743430,12.999999709427357,retrospective_v3p0_hourly,16,CONUS/netcdf/CHRTOUT/2020/202002101600.CHRTOUT_DOMAIN1
2020-02-10 17:00:00,"Watauga River, NC",19743430,13.43999969959259,retrospective_v3p0_hourly,17,CONUS/netcdf/CHRTOUT/2020/202002101700.CHRTOUT_DOMAIN1
2020-02-10 18:00:00,"Watauga River, NC",19743430,14.839999668300152,retrospective_v3p0_hourly,18,CONUS/netcdf/CHRTOUT/2020/202002101800.CHRTOUT_DOMAIN1
2020-02-10 19:00:00,"Watauga River, NC",19743430,17.279999613761902,retrospective_v3p0_hourly,19,CONUS/netcdf/CHRTOUT/2020/202002101900.CHRTOUT_DOMAIN1
2020-02-10 20:00:00,"Watauga River, NC",19743430,19.509999563917518,retrospective_v3p0_hourly,20,CONUS/netcdf/CHRTOUT/2020/202002102000.CHRTOUT_DOMAIN1
2020-02-10 21:00:00,"Watauga River, NC",19743430,21.289999524131417,retrospective_v3p0_hourly,21,CONUS/netcdf/CHRTOUT/2020/202002102100.CHRTOUT_DOMAIN1
2020-02-10 22:00:00,"Watauga River, NC",19743430,22.57999949529767,retrospective_v3p0_hourly,22,CONUS/netcdf/CHRTOUT/2020/202002102200.CHRTOUT_DOMAIN1
2020-02-10 23:00:00,"Watauga River, NC",19743430,24.849999444559216,retrospective_v3p0_hourly,23,CONUS/netcdf/CHRTOUT/2020/202002102300.CHRTOUT_DOMAIN1
2020-02-11 00:00:00,"Watauga River, NC",19743430,27.37999938800931,retrospective_v3p0_hourly,0,CONUS/netcdf/CHRTOUT/2020/202002110000.CHRTOUT_DOMAIN1
2020-02-11 01:00:00,"Watauga River, NC",19743430,29.479999341070652,retrospective_v3p0_hourly,1,CONUS/netcdf/CHRTOUT/2020/202002110100.CHRTOUT_DOMAIN1
2020-02-11 02:00:00,"Watauga River, NC",19743430,31.16999930329621,retrospective_v3p0_hourly,2,CONUS/netcdf/CHRTOUT/2020/202002110200.CHRTOUT_DOMAIN1
2020-02-11 03:00:00,"Watauga River, NC",19743430,31.889999287202954,retrospective_v3p0_hourly,3,CONUS/netcdf/CHRTOUT/2020/202002110300.CHRTOUT_DOMAIN1
2020-02-11 04:00:00,"Watauga River, NC",19743430,31.499999295920134,retrospective_v3p0_hourly,4,CONUS/netcdf/CHRTOUT/2020/202002110400.CHRTOUT_DOMAIN1
2020-02-11 05:00:00,"Watauga River, NC",19743430,29.7399993352592,retrospective_v3p0_hourly,5,CONUS/netcdf/CHRTOUT/2020/202002110500.CHRTOUT_DOMAIN1
2020-02-11 06:00:00,"Watauga River, NC",19743430,27.479999385774136,retrospective_v3p0_hourly,6,CONUS/netcdf/CHRTOUT/2020/202002110600.CHRTOUT_DOMAIN1
2020-02-11 07:00:00,"Watauga River, NC",19743430,24.999999441206455,retrospective_v3p0_hourly,7,CONUS/netcdf/CHRTOUT/2020/202002110700.CHRTOUT_DOMAIN1
2020-02-11 08:00:00,"Watauga River, NC",19743430,22.359999500215054,retrospective_v3p0_hourly,8,CONUS/netcdf/CHRTOUT/2020/202002110800.CHRTOUT_DOMAIN1
2020-02-11 09:00:00,"Watauga River, NC",19743430,20.55999954044819,retrospective_v3p0_hourly,9,CONUS/netcdf/CHRTOUT/2020/202002110900.CHRTOUT_DOMAIN1
2020-02-11 10:00:00,"Watauga River, NC",19743430,20.029999552294612,retrospective_v3p0_hourly,10,CONUS/netcdf/CHRTOUT/2020/202002111000.CHRTOUT_DOMAIN1
2020-02-11 11:00:00,"Watauga River, NC",19743430,20.469999542459846,retrospective_v3p0_hourly,11,CONUS/netcdf/CHRTOUT/2020/202002111100.CHRTOUT_DOMAIN1
2020-02-11 12:00:00,"Watauga River, NC",19743430,22.96999948658049,retrospective_v3p0_hourly,12,CONUS/netcdf/CHRTOUT/2020/202002111200.CHRTOUT_DOMAIN1
2020-02-11 13:00:00,"Watauga River, NC",19743430,27.14999939315021,retrospective_v3p0_hourly,13,CONUS/netcdf/CHRTOUT/2020/202002111300.CHRTOUT_DOMAIN1
2020-02-11 14:00:00,"Watauga River, NC",19743430,32.71999926865101,retrospective_v3p0_hourly,14,CONUS/netcdf/CHRTOUT/2020/202002111400.CHRTOUT_DOMAIN1
2020-02-11 15:00:00,"Watauga River, NC",19743430,40.449999095872045,retrospective_v3p0_hourly,15,CONUS/netcdf/CHRTOUT/2020/202002111500.CHRTOUT_DOMAIN1
