total_precipitation,surface_solar_radiation_downwards,evaporation,timestamp,hour,2m_temperature,2m_dewpoint_temperature,surface_pressure,10m_u_component_of_wind,10m_v_component_of_wind,soil_moisture_vwc,temp_c,dewpoint_c,pressure_hpa,precip_mm,radiation_mj_m2,evap_mm,wind_speed,wind_dir_deg,vpd_kpa,rel_humidity_pct,doy,month,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,site_name,comid,lat,lon
0.0,0.0,-4.92204e-06,2025-02-15 03:00:00,3,276.57007,268.91748,94927.625,-0.73991394,2.197815,0.45579827,3.4200745,-4.2325134,949.27625,0.0,0.0,-0.00492204,2.319022,108.60626,0.33428842,57.1786,46,2,0.7071067811865475,0.7071067811865476,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-5.895272e-06,2025-02-15 04:00:00,4,276.9369,268.74854,94880.81,-0.88972473,2.2638702,0.45565414,3.7868958,-4.4014587,948.8081,0.0,0.0,-0.005895272,2.4324305,111.45535,0.3604317,55.01033,46,2,0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.4568594e-06,2025-02-15 05:00:00,5,276.49982,269.00537,94833.69,-0.80355835,2.1799774,0.45550776,3.349823,-4.144623,948.33685,0.0,0.0,-0.0064568594,2.3233614,110.234314,0.32744968,57.845634,46,2,0.9659258262890683,0.25881904510252074,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.8529043e-06,2025-02-15 06:00:00,6,276.63696,268.84094,94773.56,-0.47862244,2.315033,0.4553615,3.486969,-4.3090515,947.7356,0.0,0.0,-0.0068529043,2.3639917,101.68106,0.3405603,56.58103,46,2,1.0,6.123233995736766e-17,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-7.883878e-06,2025-02-15 07:00:00,7,276.04083,268.65466,94679.31,-0.35801697,2.3363953,0.45521903,2.8908386,-4.495331,946.79315,0.0,0.0,-0.007883878,2.3636663,98.711914,0.3143201,58.197433,46,2,0.9659258262890683,-0.25881904510252063,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-7.034978e-06,2025-02-15 08:00:00,8,274.8579,268.91663,94619.75,-0.13796997,2.2082214,0.45508742,1.7079163,-4.233368,946.1975,0.0,0.0,-0.007034978,2.2125275,93.575195,0.24468657,64.590866,46,2,0.8660254037844387,-0.49999999999999983,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.1516184e-06,2025-02-15 09:00:00,9,274.54163,268.80066,94516.25,-0.20297241,2.2045135,0.45496237,1.3916321,-4.3493347,945.1625,0.0,0.0,-0.0061516184,2.2138379,95.26047,0.23305312,65.49934,46,2,0.7071067811865476,-0.7071067811865475,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.0952734e-06,2025-02-15 10:00:00,10,274.9973,269.4886,94439.19,-0.102127075,2.008667,0.45484018,1.8473206,-3.6614075,944.39185,0.0,0.0,-0.0060952734,2.0112617,92.91058,0.23199552,66.76131,46,2,0.49999999999999994,-0.8660254037844387,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-5.8696605e-06,2025-02-15 11:00:00,11,274.77087,269.15875,94364.19,-0.37384033,2.2268066,0.45471764,1.6208801,-3.9912415,943.64185,0.0,0.0,-0.0058696605,2.2579691,99.53003,0.23216397,66.19253,46,2,0.258819045102521,-0.9659258262890682,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.406801e-06,2025-02-15 12:00:00,12,274.93207,268.8805,94333.0,-0.20542908,1.8150635,0.4545952,1.782074,-4.2695007,943.33,0.0,0.0,-0.006406801,1.8266517,96.457275,0.24958682,64.073326,46,2,1.2246467991473532e-16,-1.0,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.336502e-05,42072.0,-9.688083e-06,2025-02-15 13:00:00,13,274.9896,268.91345,94351.75,-0.37979126,0.89175415,0.45465612,1.8395996,-4.2365417,943.5175,0.02336502,0.042072,-0.009688083,0.969261,113.06879,0.25134894,63.968555,46,2,-0.2588190451025208,-0.9659258262890683,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00023287535,135092.0,-2.837251e-05,2025-02-15 14:00:00,14,274.85437,270.8476,94292.81,-1.1402588,1.0969391,0.45635366,1.7043762,-2.3023987,942.9281,0.23287535,0.135092,-0.02837251,1.5822343,136.10931,0.17513019,74.65009,46,2,-0.4999999999999998,-0.8660254037844388,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0007879138,214160.0,-6.6099456e-05,2025-02-15 15:00:00,15,274.6859,272.80798,94243.75,-0.9754181,1.390976,0.46429336,1.5359192,-0.3420105,942.4375,0.7879138,0.21416,-0.06609946,1.6988981,125.03995,0.08678323,87.28537,46,2,-0.7071067811865471,-0.7071067811865479,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.000921011,165484.0,-4.519755e-05,2025-02-15 16:00:00,16,274.08044,273.15997,94171.125,-0.98509216,1.7415161,0.4746902,0.93045044,0.009979248,941.71124,0.921011,0.165484,-0.04519755,2.000821,119.49475,0.042176604,93.54526,46,2,-0.8660254037844384,-0.5000000000000004,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0008111596,305656.0,-5.75569e-05,2025-02-15 17:00:00,17,275.10132,274.30054,94077.0,-0.670578,1.9089355,0.48199713,1.9513245,1.1505432,940.77,0.8111596,0.305656,-0.057556897,2.0232918,109.35553,0.039308906,94.4099,46,2,-0.9659258262890683,-0.25881904510252063,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0005967021,269636.0,-4.3693e-05,2025-02-15 18:00:00,18,275.44128,274.66284,93966.81,-0.3521576,1.9392853,0.48199832,2.2912903,1.5128479,939.66815,0.5967021,0.269636,-0.043693,1.9710003,100.29227,0.039071858,94.57703,46,2,-1.0,-1.8369701987210297e-16,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00077062845,274516.0,-4.4403132e-05,2025-02-15 19:00:00,19,276.33044,275.39636,93819.69,-0.21723938,2.1904297,0.4867177,3.1804504,2.2463684,938.1969,0.77062845,0.274516,-0.044403132,2.201176,95.66388,0.049345613,93.57082,46,2,-0.9659258262890684,0.2588190451025203,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00062161684,208520.0,-2.890965e-05,2025-02-15 20:00:00,20,277.33716,276.56445,93674.06,0.021987915,2.496521,0.48677814,4.1871643,3.4144592,936.7406,0.62161684,0.20852,-0.02890965,2.4966178,89.49539,0.04368967,94.6981,46,2,-0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00076037645,199656.0,-2.047792e-05,2025-02-15 21:00:00,21,277.3993,276.73755,93609.56,0.39193726,2.6084747,0.48843062,4.249298,3.587555,936.09564,0.76037645,0.199656,-0.02047792,2.6377559,81.454926,0.037689567,95.44615,46,2,-0.7071067811865477,0.7071067811865474,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00065773726,201440.0,-1.5191501e-05,2025-02-15 22:00:00,22,278.02954,277.31335,93601.875,-0.20587158,1.3436737,0.48942697,4.879547,4.1633606,936.01874,0.65773726,0.20144,-0.015191501,1.3593535,98.710846,0.042343974,95.10477,46,2,-0.5000000000000004,0.8660254037844384,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00056901574,55456.0,7.6098368e-06,2025-02-15 23:00:00,23,278.21973,277.48682,93552.0,0.02798462,1.913559,0.49263883,5.0697327,4.3368225,935.52,0.56901574,0.055456,0.0076098368,1.9137636,89.16214,0.04382229,95.00069,46,2,-0.25881904510252157,0.9659258262890681,0.7112757519738152,0.7029130847082615,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
5.7131052e-05,232.0,1.7552404e-05,2025-02-16 00:00:00,0,278.10547,277.46155,93460.06,0.56729126,2.0337982,0.48944747,4.955475,4.311554,934.60065,0.057131052,0.000232,0.017552404,2.1114342,74.41452,0.038335383,95.59162,47,2,0.0,1.0,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
4.2319298e-05,0.0,2.0112144e-05,2025-02-16 01:00:00,1,278.63782,277.90686,93402.75,0.47261047,2.324768,0.48784983,5.4878235,4.7568665,934.0275,0.042319298,0.0,0.020112144,2.3723211,78.50873,0.044848263,95.03047,47,2,0.25881904510252074,0.9659258262890683,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
8.067489e-05,0.0,2.067443e-05,2025-02-16 02:00:00,2,278.5913,277.98285,93297.25,0.3562622,2.1282501,0.4870181,5.4413147,4.832855,932.9725,0.08067489,0.0,0.02067443,2.1578627,80.49698,0.037365437,95.846214,47,2,0.49999999999999994,0.8660254037844387,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00014966726,0.0,2.3058616e-05,2025-02-16 03:00:00,3,278.278,277.66473,93216.69,0.38557434,1.9694519,0.4869392,5.1280212,4.51474,932.1669,0.14966726,0.0,0.023058616,2.0068405,78.92288,0.0369367,95.8033,47,2,0.7071067811865475,0.7071067811865476,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00013443828,0.0,2.773921e-05,2025-02-16 04:00:00,4,279.11316,278.51855,93093.19,0.3187561,2.6330261,0.486915,5.9631653,5.368561,930.9319,0.13443828,0.0,0.02773921,2.6522503,83.09732,0.037718117,95.95615,47,2,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00016957521,0.0,3.5807025e-05,2025-02-16 05:00:00,5,278.51587,277.81512,92967.81,0.6087036,3.3157806,0.48763573,5.3658752,4.6651306,929.6781,0.16957521,0.0,0.035807025,3.3711898,79.597595,0.042712808,95.226776,47,2,0.9659258262890683,0.25881904510252074,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00025078654,0.0,3.464613e-05,2025-02-16 06:00:00,6,279.16565,278.39062,92909.31,0.92503357,3.5420227,0.48957157,6.0156555,5.240631,929.09314,0.25078654,0.0,0.03464613,3.6608212,75.363556,0.049051166,94.76018,47,2,1.0,6.123233995736766e-17,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
7.95722e-06,0.0,2.1792017e-05,2025-02-16 07:00:00,7,279.56335,278.78113,92726.5,0.81259155,4.107483,0.48768818,6.4133606,5.631134,927.265,0.00795722,0.0,0.021792017,4.18709,78.80957,0.05071366,94.72946,47,2,0.9659258262890683,-0.25881904510252063,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.7106533e-05,0.0,1.4441321e-05,2025-02-16 08:00:00,8,281.4287,280.5103,92513.06,0.28684998,4.5932465,0.48656213,8.278717,7.360321,925.1306,0.017106533,0.0,0.014441321,4.602195,86.42648,0.066385746,93.92797,47,2,0.8660254037844387,-0.49999999999999983,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
8.055568e-05,0.0,2.5355257e-05,2025-02-16 09:00:00,9,281.99878,280.85352,92279.5,0.1461792,4.9607697,0.4864968,8.848785,7.7035217,922.795,0.08055568,0.0,0.025355257,4.962923,88.31213,0.085086584,92.51253,47,2,0.7071067811865476,-0.7071067811865475,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00019684434,0.0,2.852385e-05,2025-02-16 10:00:00,10,280.39075,279.18353,92197.25,2.028885,5.0058746,0.48759782,7.240753,6.033539,921.9725,0.19684434,0.0,0.02852385,5.401403,67.937256,0.08125895,92.02203,47,2,0.49999999999999994,-0.8660254037844387,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0015651882,0.0,1.7065788e-05,2025-02-16 11:00:00,11,280.81677,280.0022,91996.125,0.644577,4.7079315,0.506111,7.6667786,6.8522034,919.96124,1.5651882,0.0,0.017065788,4.751852,82.20392,0.05692804,94.57137,47,2,0.258819045102521,-0.9659258262890682,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0035628974,0.0,2.4726382e-05,2025-02-16 12:00:00,12,281.5166,280.8092,91885.44,1.5173187,4.4126434,0.51150215,8.366608,7.65921,918.8544,3.5628974,0.0,0.024726382,4.6662273,71.02411,0.051728368,95.29678,47,2,1.2246467991473532e-16,-1.0,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.008333951,5528.0,2.9454939e-05,2025-02-16 13:00:00,13,282.32373,281.4331,91935.125,1.8553314,4.734848,0.50655377,9.173737,8.283112,919.35126,8.333951,0.005528,0.029454939,5.0853753,68.60248,0.06797457,94.14822,47,2,-0.2588190451025208,-0.9659258262890683,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0051951706,26380.0,-1.14005525e-05,2025-02-16 14:00:00,14,281.92468,280.69397,91826.875,2.9595337,5.1019745,0.4787675,8.774689,7.543976,918.26874,5.1951704,0.02638,-0.0114005525,5.8982186,59.882996,0.090800285,91.96957,47,2,-0.4999999999999998,-0.8660254037844388,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00015562773,193552.0,-6.046542e-05,2025-02-16 15:00:00,15,283.0952,281.55066,91844.875,4.3938446,4.284836,0.45605764,9.945221,8.400665,918.4487,0.15562773,0.193552,-0.060465418,6.1372375,44.280365,0.12106538,90.10469,47,2,-0.7071067811865471,-0.7071067811865479,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.00023117661,1.079096e+06,-0.00020254846,2025-02-16 16:00:00,16,285.2251,281.9807,91932.06,6.1464386,2.3117523,0.44833755,12.075104,8.830719,919.3206,0.23117661,1.079096,-0.20254846,6.5668035,20.611908,0.27452767,80.52339,47,2,-0.8660254037844384,-0.5000000000000004,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0005824864,1.484056e+06,-0.0002829479,2025-02-16 17:00:00,17,284.22864,279.3717,92069.375,7.210678,-0.096343994,0.4550991,11.078644,6.22171,920.6937,0.5824864,1.484056,-0.2829479,7.2113214,359.2345,0.37003195,71.95861,47,2,-0.9659258262890683,-0.25881904510252063,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0003863871,1.172332e+06,-0.00019212812,2025-02-16 18:00:00,18,282.41492,277.03088,92211.25,7.630478,-1.5426483,0.4588642,9.264923,3.88089,922.1125,0.3863871,1.172332,-0.19212812,7.7848544,348.57062,0.36230165,69.00146,47,2,-1.0,-1.8369701987210297e-16,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
8.779764e-05,1.604828e+06,-0.0001436728,2025-02-16 19:00:00,19,280.85974,274.6667,92339.625,7.3432465,-2.2657166,0.45946836,7.7097473,1.5166931,923.39624,0.08779764,1.604828,-0.14367281,7.6848383,342.8527,0.3701414,64.806946,47,2,-0.9659258262890684,0.2588190451025203,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
4.476309e-05,1.127892e+06,-8.662976e-05,2025-02-16 20:00:00,20,278.69324,272.27008,92392.625,6.687027,-2.6991577,0.4597926,5.5432434,-0.87991333,923.9263,0.04476309,1.127892,-0.08662976,7.2112265,338.01898,0.33317262,63.223873,47,2,-0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.488494e-05,951756.0,-7.011695e-05,2025-02-16 21:00:00,21,278.16833,271.82874,92500.06,6.7655334,-2.7556458,0.46000946,5.018341,-1.3212585,925.0006,0.02488494,0.951756,-0.07011695,7.3052053,337.83862,0.3189245,63.4859,47,2,-0.7071067811865477,0.7071067811865474,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.6212463e-05,535252.0,-5.0589908e-05,2025-02-16 22:00:00,22,275.5116,269.62604,92653.19,4.6548767,-1.5567627,0.46022058,2.3616028,-3.5239563,926.53186,0.016212463,0.535252,-0.050589908,4.9082975,341.50818,0.253309,65.01799,47,2,-0.5000000000000004,0.8660254037844384,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
9.655952e-06,160668.0,-2.7539907e-05,2025-02-16 23:00:00,23,274.5808,269.20575,92815.44,4.5913696,-1.399765,0.4604591,1.4308167,-3.9442444,928.15436,0.009655952,0.160668,-0.027539907,4.800002,343.04517,0.22123882,67.34046,47,2,-0.25881904510252157,0.9659258262890681,0.7232617254437388,0.6905740195722293,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.591444e-05,672.0,-1.3743294e-05,2025-02-17 00:00:00,0,273.76697,268.68024,92909.94,4.8671722,-1.7575836,0.46070123,0.6169739,-4.469757,929.09937,0.01591444,0.000672,-0.013743294,5.1747913,340.14487,0.20033392,68.63787,48,2,0.0,1.0,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.6868114e-05,0.0,-1.3346784e-05,2025-02-17 01:00:00,1,273.39575,268.27472,92980.625,5.048279,-2.1180878,0.46090257,0.24575806,-4.8752747,929.8063,0.016868114,0.0,-0.013346784,5.4746156,337.2387,0.1966286,68.37809,48,2,0.25881904510252074,0.9659258262890683,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.9907951e-05,0.0,-1.3083452e-05,2025-02-17 02:00:00,2,272.3219,267.17664,93060.25,5.090805,-2.4106293,0.46106768,-0.8280945,-5.973358,930.6025,0.019907951,0.0,-0.013083452,5.6327105,334.66122,0.18391109,68.01298,48,2,0.49999999999999994,0.8660254037844387,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.771616e-05,0.0,-1.2848061e-05,2025-02-17 03:00:00,3,272.19385,266.72614,93150.44,5.086441,-2.4683533,0.46120405,-0.95614624,-6.4238586,931.5044,0.02771616,0.0,-0.012848061,5.653729,334.1136,0.19182459,66.32186,48,2,0.7071067811865475,0.7071067811865476,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.759695e-05,0.0,-1.258729e-05,2025-02-17 04:00:00,4,271.9685,266.5099,93268.44,5.1297455,-2.5415192,0.46131372,-1.181488,-6.640106,932.6844,0.02759695,0.0,-0.01258729,5.724824,333.644,0.18871075,66.31571,48,2,0.8660254037844386,0.5000000000000001,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.3454428e-05,0.0,-1.2282748e-05,2025-02-17 05:00:00,5,271.06458,265.70428,93295.94,5.073242,-2.840683,0.46140277,-2.0854187,-7.445709,932.95935,0.023454428,0.0,-0.012282748,5.8144016,330.75403,0.17499134,66.61011,48,2,0.9659258262890683,0.25881904510252074,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.7344952e-05,0.0,-1.2308359e-05,2025-02-17 06:00:00,6,271.03882,265.1778,93335.625,4.843979,-3.0149841,0.46146405,-2.1111755,-7.9721985,933.35626,0.017344952,0.0,-0.012308359,5.705634,328.10107,0.18799308,64.060745,48,2,1.0,6.123233995736766e-17,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.41859055e-05,0.0,-1.2167264e-05,2025-02-17 07:00:00,7,270.86267,264.68982,93359.94,4.8107452,-3.1220703,0.46151257,-2.287323,-8.460175,933.59937,0.014185905,0.0,-0.012167264,5.735032,327.0173,0.19373477,62.4762,48,2,0.9659258262890683,-0.25881904510252063,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
7.6293945e-06,0.0,-1.1530239e-05,2025-02-17 08:00:00,8,269.8761,263.91443,93397.44,4.6426544,-3.2582397,0.4615469,-3.2738953,-9.235565,933.97437,0.0076293945,0.0,-0.011530239,5.6718926,324.93863,0.17619553,63.270042,48,2,0.8660254037844387,-0.49999999999999983,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
3.427267e-06,0.0,-1.1035707e-05,2025-02-17 09:00:00,9,269.83728,263.9707,93441.31,4.5318146,-3.397644,0.461563,-3.3127136,-9.179291,934.41315,0.003427267,0.0,-0.011035707,5.664038,323.13995,0.17345557,63.736023,48,2,0.7071067811865476,-0.7071067811865475,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.3113022e-06,0.0,-9.968877e-06,2025-02-17 10:00:00,10,268.8119,262.83704,93504.75,2.9858398,-2.3042755,0.46157098,-4.3381042,-10.312958,935.0475,0.0013113022,0.0,-0.009968877,3.7715945,322.3414,0.16412938,62.93589,48,2,0.49999999999999994,-0.8660254037844387,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.9802322e-07,0.0,-8.930452e-06,2025-02-17 11:00:00,11,268.89124,262.86438,93605.125,3.4381104,-1.6620178,0.46157002,-4.2587585,-10.285614,936.0513,0.00029802322,0.0,-0.008930452,3.818757,334.2004,0.16618297,62.696243,48,2,0.258819045102521,-0.9659258262890682,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
8.940697e-08,0.0,-7.949537e-06,2025-02-17 12:00:00,12,269.2384,263.0315,93688.5,3.3975525,-2.4429321,0.46156693,-3.9115906,-10.1185,936.885,8.940697e-05,0.0,-0.007949537,4.184648,324.28284,0.17425638,61.893932,48,2,1.2246467991473532e-16,-1.0,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,129720.0,-1.3173791e-05,2025-02-17 13:00:00,13,269.3628,261.99036,93728.0,3.33461,-2.8086243,0.46153617,-3.787201,-11.159637,937.28,0.0,0.12972,-0.013173791,4.359816,319.89374,0.20111081,56.4309,48,2,-0.2588190451025208,-0.9659258262890683,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,764316.0,-3.7086895e-05,2025-02-17 14:00:00,14,270.41614,262.17395,93845.19,3.5107727,-2.9171906,0.46143448,-2.7338562,-10.976044,938.4519,0.0,0.764316,-0.037086897,4.5645947,320.27594,0.2351034,52.926655,48,2,-0.4999999999999998,-0.8660254037844388,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.49214e+06,-6.040535e-05,2025-02-17 15:00:00,15,271.6316,262.11914,93904.94,3.3971252,-2.654663,0.46114242,-1.5184021,-11.030853,939.0494,0.0,1.49214,-0.06040535,4.311345,321.99435,0.28332996,48.156517,48,2,-0.7071067811865471,-0.7071067811865479,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.096208e+06,-8.079107e-05,2025-02-17 16:00:00,16,272.43213,261.68542,93963.0,3.390091,-2.2114105,0.46071255,-0.717865,-11.464569,939.63,0.0,2.096208,-0.08079107,4.0475984,326.88293,0.3254334,43.853683,48,2,-0.8660254037844384,-0.5000000000000004,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.48516e+06,-9.831856e-05,2025-02-17 17:00:00,17,274.56726,261.43335,93980.375,3.5719452,-2.0319214,0.4601655,1.4172668,-11.716644,939.8038,0.0,2.48516,-0.09831856,4.10944,330.36636,0.42766905,36.805454,48,2,-0.9659258262890683,-0.25881904510252063,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.65112e+06,-0.00011176383,2025-02-17 18:00:00,18,275.41602,261.1626,93939.375,3.687088,-2.2226715,0.45954347,2.2660217,-11.987396,939.39374,0.0,2.65112,-0.111763835,4.305216,328.91736,0.47548681,33.885693,48,2,-1.0,-1.8369701987210297e-16,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.562296e+06,-0.00011087232,2025-02-17 19:00:00,19,275.59216,260.9076,93875.125,3.526245,-2.3864746,0.4589157,2.4421692,-12.242401,938.7512,0.0,2.562296,-0.11087232,4.2578945,325.91083,0.4895543,32.779884,48,2,-0.9659258262890684,0.2588190451025203,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.22924e+06,-0.000109595945,2025-02-17 20:00:00,20,276.75525,260.17932,93819.25,3.3347626,-2.399002,0.45832562,3.6052551,-12.970673,938.1925,0.0,2.22924,-0.10959595,4.108023,324.26904,0.5659133,28.450596,48,2,-0.8660254037844386,0.5000000000000001,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.696032e+06,-9.834557e-05,2025-02-17 21:00:00,21,276.79553,260.14465,93842.375,3.192398,-2.37677,0.45783246,3.6455383,-13.005341,938.42377,0.0,1.696032,-0.09834557,3.980005,323.33197,0.56880057,28.289804,48,2,-0.7071067811865477,0.7071067811865474,0.7350336741329412,0.6780306024735382,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
