total_precipitation,surface_solar_radiation_downwards,evaporation,timestamp,hour,2m_temperature,2m_dewpoint_temperature,surface_pressure,10m_u_component_of_wind,10m_v_component_of_wind,soil_moisture_vwc,temp_c,dewpoint_c,pressure_hpa,precip_mm,radiation_mj_m2,evap_mm,wind_speed,wind_dir_deg,vpd_kpa,rel_humidity_pct,doy,month,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,site_name,comid,lat,lon
0.0,0.0,-2.0612497e-06,2023-02-07 03:00:00,3,276.4192,270.6046,94178.25,0.17427063,-0.13665771,0.46290123,3.2691956,-2.5453796,941.7825,0.0,0.0,-0.0020612497,0.22146238,321.89755,0.26587063,65.57713,38,2,0.7071067811865475,0.7071067811865476,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-1.7911661e-06,2023-02-07 04:00:00,4,275.92694,270.96997,94213.25,-0.23397827,0.43774414,0.46289647,2.776947,-2.1800232,942.1325,0.0,0.0,-0.0017911661,0.49635246,118.12491,0.22543067,69.775505,38,2,0.8660254037844386,0.5000000000000001,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.0798761e-06,2023-02-07 05:00:00,5,275.5028,270.02795,94237.0,-0.3584442,0.43995667,0.46288872,2.3528137,-3.1220398,942.37,0.0,0.0,-0.0020798761,0.5674893,129.1706,0.23847479,67.045944,38,2,0.9659258262890683,0.25881904510252074,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.4996698e-06,2023-02-07 06:00:00,6,275.81824,268.94397,94251.0,-0.79216003,0.4325409,0.46287894,2.6682434,-4.206024,942.51,0.0,0.0,-0.0024996698,0.902557,151.36426,0.2928471,60.431892,38,2,1.0,6.123233995736766e-17,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-3.8209837e-06,2023-02-07 07:00:00,7,275.30396,268.8401,94282.81,-1.0436707,0.34986877,0.46287358,2.1539612,-4.309906,942.8281,0.0,0.0,-0.0038209837,1.1007527,161.46735,0.26968503,62.200104,38,2,0.9659258262890683,-0.25881904510252063,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-4.06499e-06,2023-02-07 08:00:00,8,274.64795,269.08734,94280.625,-0.8466034,0.28881836,0.46285868,1.4979553,-4.0626526,942.8063,0.0,0.0,-0.00406499,0.89451295,161.16296,0.22856525,66.42139,38,2,0.8660254037844387,-0.49999999999999983,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-3.670808e-06,2023-02-07 09:00:00,9,273.6012,269.36438,94304.44,-0.5665283,0.3338318,0.46283937,0.4512024,-3.785614,943.0444,0.0,0.0,-0.003670808,0.65756977,149.4909,0.16950506,73.14348,38,2,0.7071067811865476,-0.7071067811865475,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-3.2989774e-06,2023-02-07 10:00:00,10,272.72357,268.46606,94342.75,-0.73783875,0.29891968,0.46282256,-0.42642212,-4.6839294,943.4275,0.0,0.0,-0.0032989774,0.79608977,157.94568,0.16070816,72.85806,38,2,0.49999999999999994,-0.8660254037844387,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.7846545e-06,2023-02-07 11:00:00,11,272.8397,268.93823,94388.56,-0.7328491,0.31939697,0.46280217,-0.31030273,-4.2117615,943.8856,0.0,0.0,-0.0027846545,0.7994262,156.45105,0.15007502,74.867836,38,2,0.258819045102521,-0.9659258262890682,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.3695175e-06,2023-02-07 12:00:00,12,272.73737,268.77838,94410.625,-0.49238586,0.30615234,0.46278906,-0.41262817,-4.3716125,944.10626,0.0,0.0,-0.0023695175,0.57980436,148.12775,0.15099302,74.52452,38,2,1.2246467991473532e-16,-1.0,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,62168.0,-3.4195837e-06,2023-02-07 13:00:00,13,272.97717,269.09766,94504.375,-0.3346405,0.35906982,0.46276653,-0.17282104,-4.0523376,945.04376,0.0,0.062168,-0.0034195837,0.49083135,132.98315,0.1506871,75.017075,38,2,-0.2588190451025208,-0.9659258262890683,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,530836.0,-1.8953579e-05,2023-02-07 14:00:00,14,276.07944,270.90466,94510.44,-0.42945862,0.521286,0.46274018,2.9294434,-2.2453308,945.1044,0.0,0.530836,-0.018953579,0.6754064,129.48322,0.23607093,68.69004,38,2,-0.4999999999999998,-0.8660254037844388,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.199044e+06,-6.218278e-05,2023-02-07 15:00:00,15,280.8794,270.7655,94543.0,0.0987854,0.9183655,0.46286035,7.7294006,-2.384491,945.43,0.0,1.199044,-0.062182777,0.9236632,83.86047,0.54056984,48.671513,38,2,-0.7071067811865471,-0.7071067811865479,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.72542e+06,-0.000102328835,2023-02-07 16:00:00,16,283.2713,270.8943,94562.06,0.47787476,1.5920105,0.46242,10.121307,-2.2557068,945.6206,0.0,1.72542,-0.10232884,1.6621858,73.29178,0.7204696,41.802826,38,2,-0.8660254037844384,-0.5000000000000004,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.0666e+06,-0.00013519521,2023-02-07 17:00:00,17,286.26056,270.5,94500.69,0.93247986,2.3168945,0.46179044,13.110565,-2.649994,945.0069,0.0,2.0666,-0.13519521,2.4975026,68.07672,1.0060692,33.312756,38,2,-0.9659258262890683,-0.25881904510252063,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.182512e+06,-0.00015596068,2023-02-07 18:00:00,18,287.98877,270.33923,94431.0,1.684494,2.494995,0.4610567,14.838776,-2.8107605,944.31,0.0,2.182512,-0.15596068,3.0104022,55.974762,1.1911385,29.423443,38,2,-1.0,-1.8369701987210297e-16,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,2.22304e+06,-0.00017151679,2023-02-07 19:00:00,19,288.66006,270.40442,94354.06,1.799118,2.6239166,0.46023953,15.510071,-2.745575,943.54065,0.0,2.22304,-0.17151679,3.181472,55.56308,1.2631557,28.317781,38,2,-0.9659258262890684,0.2588190451025203,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.92098e+06,-0.00016469439,2023-02-07 20:00:00,20,289.1458,270.33484,94272.875,1.4982452,2.9807434,0.45948207,15.995819,-2.815155,942.72876,0.0,1.92098,-0.16469438,3.336101,63.313995,1.321377,27.309053,38,2,-0.8660254037844386,0.5000000000000001,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.353652e+06,-0.0001348923,2023-02-07 21:00:00,21,288.69067,269.11865,94271.25,0.9878082,3.0292053,0.45889854,15.54068,-4.0313416,942.7125,0.0,1.353652,-0.1348923,3.1861968,71.93912,1.3124328,25.667404,38,2,-0.7071067811865477,0.7071067811865474,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,692352.0,-8.142297e-05,2023-02-07 22:00:00,22,287.3344,271.25708,94238.5,0.25019836,2.4558716,0.4585824,14.184418,-1.8929138,942.385,0.0,0.692352,-0.08142297,2.4685836,84.18292,1.086232,32.859005,38,2,-0.5000000000000004,0.8660254037844384,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,163536.0,-2.383301e-05,2023-02-07 23:00:00,23,285.9972,272.48694,94305.25,0.41212463,2.5334625,0.45851135,12.8471985,-0.6630554,943.0525,0.0,0.163536,-0.02383301,2.5667644,80.7605,0.90091896,39.24474,38,2,-0.25881904510252157,0.9659258262890681,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-6.0894527e-06,2023-02-08 00:00:00,0,284.66608,273.29053,94343.25,0.85523987,2.3115234,0.45851672,11.516083,0.14053345,943.4325,0.0,0.0,-0.0060894527,2.4646654,69.696045,0.741356,45.425583,39,2,0.0,1.0,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-4.6256464e-06,2023-02-08 01:00:00,1,283.9826,274.13116,94355.125,1.5387726,2.2181396,0.45852768,10.832611,0.98117065,943.5513,0.0,0.0,-0.0046256464,2.699623,55.25009,0.64236206,50.518238,39,2,0.25881904510252074,0.9659258262890683,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-3.0503143e-06,2023-02-08 02:00:00,2,282.85895,274.34247,94348.75,2.0862732,1.3995819,0.458552,9.708954,1.1924744,943.4875,0.0,0.0,-0.0030503143,2.512243,33.855774,0.53833073,55.29624,39,2,0.49999999999999994,0.8660254037844387,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-1.8156134e-06,2023-02-08 03:00:00,3,281.18378,274.64526,94360.125,2.1905823,0.7813568,0.45857477,8.033783,1.4952698,943.60126,0.0,0.0,-0.0018156134,2.325762,19.630768,0.39468414,63.293385,39,2,0.7071067811865475,0.7071067811865476,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-9.855721e-07,2023-02-08 04:00:00,4,280.70044,274.701,94298.375,2.2390747,0.3872223,0.45859456,7.5504456,1.5509949,942.98376,0.0,0.0,-0.0009855721,2.2723107,9.811615,0.3570761,65.67771,39,2,0.8660254037844386,0.5000000000000001,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-9.608921e-07,2023-02-08 05:00:00,5,278.7143,273.50006,94317.875,2.29599,0.15802002,0.45860767,5.5643005,0.35006714,943.1788,0.0,0.0,-0.00096089207,2.3014214,3.9371338,0.28073692,69.05712,39,2,0.9659258262890683,0.25881904510252074,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-9.301584e-07,2023-02-08 06:00:00,6,278.29834,273.32294,94271.06,2.202362,0.17713928,0.45861554,5.148346,0.17294312,942.71063,0.0,0.0,-0.0009301584,2.2094743,4.59848,0.26285464,70.1771,39,2,1.0,6.123233995736766e-17,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.350891e-06,2023-02-08 07:00:00,7,278.31696,272.9068,94255.0,2.3579712,-0.11538696,0.45861483,5.1669617,-0.24319458,942.55,0.0,0.0,-0.002350891,2.3607926,357.1985,0.28245622,67.99471,39,2,0.9659258262890683,-0.25881904510252063,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.6435591e-06,2023-02-08 08:00:00,8,278.07855,272.9889,94249.69,2.3269653,-0.32414246,0.45860994,4.9285583,-0.1611023,942.4969,0.0,0.0,-0.0026435591,2.3494332,352.06982,0.26429468,69.55026,39,2,0.8660254037844387,-0.49999999999999983,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-2.7583446e-06,2023-02-08 09:00:00,9,277.84302,273.25067,94256.25,2.298996,-0.39711,0.4586072,4.6930237,0.10067749,942.5625,0.0,0.0,-0.0027583446,2.3330407,350.1999,0.23850453,72.065346,39,2,0.7071067811865476,-0.7071067811865475,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
8.940697e-08,0.0,-3.1890813e-06,2023-02-08 10:00:00,10,278.22058,273.80054,94252.625,2.4687653,-0.5398102,0.45860267,5.070587,0.6505432,942.52625,8.940697e-05,0.0,-0.0031890813,2.5270927,347.66605,0.23628777,73.04554,39,2,0.49999999999999994,-0.8660254037844387,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
4.4703484e-07,0.0,-2.5962945e-06,2023-02-08 11:00:00,11,278.3454,274.22305,94286.25,1.899353,-0.7729187,0.4586079,5.195404,1.0730591,942.8625,0.00044703484,0.0,-0.0025962945,2.0505965,337.85672,0.22410142,74.65722,39,2,0.258819045102521,-0.9659258262890682,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.9802322e-08,0.0,-2.3383182e-06,2023-02-08 12:00:00,12,278.60602,274.4377,94343.56,1.8717499,-1.0544586,0.45861053,5.456024,1.2877197,943.4356,2.9802322e-05,0.0,-0.0023383182,2.148332,330.60507,0.2300008,74.45774,39,2,1.2246467991473532e-16,-1.0,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.4901161e-07,51004.0,-2.913177e-06,2023-02-08 13:00:00,13,278.72363,274.5183,94466.375,1.5509949,-1.138092,0.45861495,5.573639,1.3683167,944.66376,0.00014901161,0.051004,-0.002913177,1.9237564,323.72946,0.2334922,74.281136,39,2,-0.2588190451025208,-0.9659258262890683,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.1920929e-07,431056.0,-2.172566e-05,2023-02-08 14:00:00,14,282.21973,275.82132,94445.625,1.0921631,-0.8571472,0.45860302,9.069733,2.6713257,944.45624,0.00011920929,0.431056,-0.02172566,1.388352,321.8746,0.41320878,64.1772,39,2,-0.4999999999999998,-0.8660254037844388,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,795040.0,-5.208724e-05,2023-02-08 15:00:00,15,285.87354,276.25574,94477.31,0.93055725,-0.24734497,0.45860457,12.723541,3.1057434,944.77313,0.0,0.79504,-0.05208724,0.9628688,345.11478,0.707427,51.905132,39,2,-0.7071067811865471,-0.7071067811865479,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.297128e+06,-8.735899e-05,2023-02-08 16:00:00,16,288.3051,276.58002,94561.625,1.3221436,0.24221802,0.45826542,15.155121,3.4300232,945.6163,0.0,1.297128,-0.08735899,1.3441477,10.381531,0.9412454,45.35434,39,2,-0.8660254037844384,-0.5000000000000004,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.24908e+06,-9.2637725e-05,2023-02-08 17:00:00,17,289.76233,277.37122,94520.625,1.3747711,0.63090515,0.45788586,16.612335,4.221222,945.20624,0.0,1.24908,-0.092637725,1.5126258,24.651184,1.0646229,43.68964,39,2,-0.9659258262890683,-0.25881904510252063,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
3.5762787e-07,993064.0,-8.117361e-05,2023-02-08 18:00:00,18,289.85547,278.87994,94434.25,1.0368652,0.665802,0.45757842,16.705475,5.72995,944.3425,0.00035762787,0.993064,-0.08117361,1.2322264,32.70572,0.98408693,48.25652,39,2,-1.0,-1.8369701987210297e-16,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,1.113936e+06,-0.00010847696,2023-02-08 19:00:00,19,289.02515,279.6919,94345.19,0.71958923,1.0542603,0.45714104,15.875153,6.5419006,943.4519,0.0,1.113936,-0.10847696,1.2764299,55.684357,0.8330602,53.817333,39,2,-0.9659258262890684,0.2588190451025203,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,755148.0,-8.705887e-05,2023-02-08 20:00:00,20,288.69104,280.93658,94322.25,0.14213562,1.5341797,0.45682144,15.541046,7.7865906,943.2225,0.0,0.755148,-0.08705887,1.5407498,84.70688,0.70838785,59.8798,39,2,-0.8660254037844386,0.5000000000000001,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
5.066395e-07,462816.0,-5.5886572e-05,2023-02-08 21:00:00,21,287.32605,281.24548,94324.125,-0.17172241,1.5738373,0.45661747,14.176056,8.0954895,943.2413,0.0005066395,0.462816,-0.055886574,1.5831779,96.22693,0.5371951,66.77748,39,2,-0.7071067811865477,0.7071067811865474,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.8908253e-06,198156.0,-2.5096582e-05,2023-02-08 22:00:00,22,287.70422,279.11328,94324.31,-0.41726685,1.6362152,0.4565425,14.55423,5.9632874,943.2431,0.0028908253,0.198156,-0.025096582,1.6885828,104.30661,0.72428066,56.290066,39,2,-0.5000000000000004,0.8660254037844384,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
4.5210123e-05,46228.0,-8.564442e-06,2023-02-08 23:00:00,23,287.511,279.9154,94327.625,-0.39161682,1.6802063,0.45690608,14.360992,6.7654114,943.27625,0.045210123,0.046228,-0.008564442,1.7252411,103.120056,0.65060717,60.242565,39,2,-0.25881904510252157,0.9659258262890681,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
6.556511e-07,0.0,-5.2838586e-06,2023-02-09 00:00:00,0,286.59253,280.00287,94377.125,0.04750061,1.6287994,0.45689893,13.442535,6.8528748,943.77124,0.0006556511,0.0,-0.0052838586,1.6294919,88.32956,0.549901,64.33112,40,2,0.0,1.0,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-3.0787196e-06,2023-02-09 01:00:00,1,285.62915,280.15704,94374.625,0.46194458,1.3022614,0.45689332,12.4791565,7.0070496,943.7463,0.0,0.0,-0.0030787196,1.3817661,70.46912,0.4451548,69.24661,40,2,0.25881904510252074,0.9659258262890683,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
3.874302e-07,0.0,-2.5341287e-06,2023-02-09 02:00:00,2,284.91272,280.14764,94370.875,0.3691864,1.619461,0.45688987,11.762726,6.99765,943.70874,0.0003874302,0.0,-0.0025341287,1.6610096,77.15784,0.37907314,72.54625,40,2,0.49999999999999994,0.8660254037844387,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.7881393e-07,0.0,4.78467e-07,2023-02-09 03:00:00,3,283.84198,280.05927,94303.81,0.05543518,1.9771881,0.45688856,10.691986,6.9092712,943.03815,0.00017881393,0.0,0.00047846697,1.9779651,88.39398,0.29044408,77.4163,40,2,0.7071067811865475,0.7071067811865476,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
5.9604645e-08,0.0,3.0815136e-06,2023-02-09 04:00:00,4,283.41333,280.03735,94276.56,0.1956482,2.185196,0.4568876,10.263336,6.8873596,942.7656,5.9604645e-05,0.0,0.0030815136,2.1939368,84.88376,0.2556646,79.543564,40,2,0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.7881393e-07,0.0,7.964205e-06,2023-02-09 05:00:00,5,282.60638,279.92892,94277.44,0.38735962,2.283371,0.45688844,9.45639,6.7789307,942.77435,0.00017881393,0.0,0.007964205,2.3159945,80.371796,0.19718945,83.34466,40,2,0.9659258262890683,0.25881904510252074,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
5.364418e-07,0.0,1.2022909e-05,2023-02-09 06:00:00,6,282.33258,279.85614,94185.75,0.1878357,2.420105,0.45689178,9.182587,6.7061462,941.8575,0.0005364418,0.0,0.012022909,2.4273834,85.56189,0.18047684,84.47243,40,2,1.0,6.123233995736766e-17,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.9206276e-06,0.0,1.39933545e-05,2023-02-09 07:00:00,7,282.27768,280.13824,94147.44,0.12741089,2.6202087,0.45691586,9.127686,6.9882507,941.47437,0.0029206276,0.0,0.0139933545,2.6233046,87.216125,0.15695071,86.44641,40,2,0.9659258262890683,-0.25881904510252063,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.1755695e-06,0.0,1.7720275e-05,2023-02-09 08:00:00,8,282.5843,280.65082,94144.56,0.59947205,2.848465,0.45693302,9.434296,7.500824,941.4456,0.0021755695,0.0,0.017720275,2.9108622,78.115295,0.14534318,87.70551,40,2,0.8660254037844387,-0.49999999999999983,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
2.115965e-06,0.0,1.8344028e-05,2023-02-09 09:00:00,9,282.66702,281.00342,94100.0,0.35365295,3.284912,0.45694423,9.517029,7.853424,941.0,0.002115965,0.0,0.018344028,3.3038943,83.855225,0.12667525,89.34412,40,2,0.7071067811865476,-0.7071067811865475,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.4603138e-06,0.0,1.5904428e-05,2023-02-09 10:00:00,10,283.50476,281.39966,94091.625,0.8607483,3.932953,0.45694816,10.354767,8.249664,940.91626,0.0014603138,0.0,0.015904428,4.026041,77.65515,0.1663146,86.77379,40,2,0.49999999999999994,-0.8660254037844387,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,9.710435e-06,2023-02-09 11:00:00,11,283.51215,281.26346,94114.5,0.75631714,3.8575897,0.45694137,10.362152,8.113464,941.145,0.0,0.0,0.009710435,3.9310322,78.90732,0.17699552,85.93133,40,2,0.258819045102521,-0.9659258262890682,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,0.0,-4.1127205e-06,2023-02-09 12:00:00,12,283.82446,281.12482,94068.69,0.36392212,3.6170502,0.4569261,10.674469,7.974823,940.6869,0.0,0.0,-0.0041127205,3.6353116,84.25464,0.21364689,83.36832,40,2,1.2246467991473532e-16,-1.0,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,31988.0,-9.889714e-06,2023-02-09 13:00:00,13,284.02698,280.90176,94030.75,0.22866821,3.868805,0.45691323,10.876984,7.75177,940.3075,0.0,0.031988,-0.009889714,3.8755567,86.61743,0.24725175,81.010124,40,2,-0.2588190451025208,-0.9659258262890683,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,235416.0,-2.666749e-05,2023-02-09 14:00:00,14,285.21375,281.45013,94014.0,0.5617981,4.612076,0.45686138,12.063751,8.30014,940.14,0.0,0.235416,-0.02666749,4.6461663,83.05499,0.31357443,77.73654,40,2,-0.4999999999999998,-0.8660254037844388,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
0.0,597852.0,-4.757126e-05,2023-02-09 15:00:00,15,286.5797,282.10205,93947.44,0.47769165,4.625,0.45673835,13.429718,8.952057,939.47437,0.0,0.597852,-0.047571257,4.649604,84.10312,0.3960482,74.28919,40,2,-0.7071067811865471,-0.7071067811865479,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
5.364418e-07,786476.0,-5.1073264e-05,2023-02-09 16:00:00,16,287.59314,282.8827,93862.81,0.5018463,5.0194244,0.4565823,14.443146,9.732697,938.6281,0.0005364418,0.786476,-0.051073264,5.04445,84.2905,0.43902135,73.314384,40,2,-0.8660254037844384,-0.5000000000000004,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
1.0728836e-06,961636.0,-5.763769e-05,2023-02-09 17:00:00,17,288.48267,283.43378,93751.81,0.7091217,5.705765,0.4563545,15.332672,10.283783,937.5181,0.0010728836,0.961636,-0.05763769,5.7496614,82.9155,0.49070537,71.83441,40,2,-0.9659258262890683,-0.25881904510252063,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
3.8146973e-06,1.081872e+06,-6.1864266e-05,2023-02-09 18:00:00,18,289.10022,283.6562,93650.06,1.9266205,6.6813965,0.45606577,15.950226,10.506195,936.5006,0.0038146973,1.081872,-0.061864264,6.953627,73.914764,0.5422722,70.08177,40,2,-1.0,-1.8369701987210297e-16,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
3.5107136e-05,1.308908e+06,-0.00010359287,2023-02-09 19:00:00,19,289.48474,283.6985,93608.125,2.664688,6.4053802,0.4557935,16.334747,10.548492,936.08124,0.035107136,1.308908,-0.10359287,6.93754,67.41229,0.5836984,68.576645,40,2,-0.9659258262890684,0.2588190451025203,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
4.8458576e-05,891276.0,-8.6345244e-05,2023-02-09 20:00:00,20,289.76392,283.93176,93561.81,2.267517,5.6218567,0.45567858,16.613922,10.781769,935.6181,0.048458576,0.891276,-0.08634524,6.0619226,68.03381,0.5970322,68.42478,40,2,-0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
9.679794e-05,592524.0,-8.992315e-05,2023-02-09 21:00:00,21,289.92407,284.25043,93568.0,2.232132,4.842636,0.45619118,16.774078,11.100433,935.68,0.09679794,0.592524,-0.08992315,5.3323107,65.25345,0.58865666,69.18287,40,2,-0.7071067811865477,0.7071067811865474,0.6350683134867438,0.7724559775191742,0.8660254037844386,0.5000000000000001,"Watauga River, NC",19743430,36.215,-81.687
