soil_moisture_vwc,timestamp,hour,doy,month,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,site_name,comid,lat,lon
0.46903265,2025-01-23 17:00:00,17,23,1,-0.9659258262890683,-0.25881904510252063,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46892262,2025-01-23 18:00:00,18,23,1,-1.0,-1.8369701987210297e-16,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46881533,2025-01-23 19:00:00,19,23,1,-0.9659258262890684,0.2588190451025203,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46871066,2025-01-23 20:00:00,20,23,1,-0.8660254037844386,0.5000000000000001,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46859896,2025-01-23 21:00:00,21,23,1,-0.7071067811865477,0.7071067811865474,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46849,2025-01-23 22:00:00,22,23,1,-0.5000000000000004,0.8660254037844384,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46838486,2025-01-23 23:00:00,23,23,1,-0.25881904510252157,0.9659258262890681,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46828413,2025-01-24 00:00:00,0,24,1,0.0,1.0,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4681816,2025-01-24 01:00:00,1,24,1,0.25881904510252074,0.9659258262890683,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46808374,2025-01-24 02:00:00,2,24,1,0.49999999999999994,0.8660254037844387,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46798694,2025-01-24 03:00:00,3,24,1,0.7071067811865475,0.7071067811865476,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46789122,2025-01-24 04:00:00,4,24,1,0.8660254037844386,0.5000000000000001,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46779847,2025-01-24 05:00:00,5,24,1,0.9659258262890683,0.25881904510252074,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46770585,2025-01-24 06:00:00,6,24,1,1.0,6.123233995736766e-17,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4676119,2025-01-24 07:00:00,7,24,1,0.9659258262890683,-0.25881904510252063,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4675231,2025-01-24 08:00:00,8,24,1,0.8660254037844387,-0.49999999999999983,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4674306,2025-01-24 09:00:00,9,24,1,0.7071067811865476,-0.7071067811865475,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46734262,2025-01-24 10:00:00,10,24,1,0.49999999999999994,-0.8660254037844387,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46725523,2025-01-24 11:00:00,11,24,1,0.258819045102521,-0.9659258262890682,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4671663,2025-01-24 12:00:00,12,24,1,1.2246467991473532e-16,-1.0,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46708107,2025-01-24 13:00:00,13,24,1,-0.2588190451025208,-0.9659258262890683,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46699512,2025-01-24 14:00:00,14,24,1,-0.4999999999999998,-0.8660254037844388,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46887922,2025-01-24 15:00:00,15,24,1,-0.7071067811865471,-0.7071067811865479,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4687543,2025-01-24 16:00:00,16,24,1,-0.8660254037844384,-0.5000000000000004,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46862233,2025-01-24 17:00:00,17,24,1,-0.9659258262890683,-0.25881904510252063,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46849024,2025-01-24 18:00:00,18,24,1,-1.0,-1.8369701987210297e-16,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46835482,2025-01-24 19:00:00,19,24,1,-0.9659258262890684,0.2588190451025203,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46821463,2025-01-24 20:00:00,20,24,1,-0.8660254037844386,0.5000000000000001,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46806848,2025-01-24 21:00:00,21,24,1,-0.7071067811865477,0.7071067811865474,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46792746,2025-01-24 22:00:00,22,24,1,-0.5000000000000004,0.8660254037844384,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4677986,2025-01-24 23:00:00,23,24,1,-0.25881904510252157,0.9659258262890681,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46767414,2025-01-25 00:00:00,0,25,1,0.0,1.0,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46755648,2025-01-25 01:00:00,1,25,1,0.25881904510252074,0.9659258262890683,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46744108,2025-01-25 02:00:00,2,25,1,0.49999999999999994,0.8660254037844387,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4673288,2025-01-25 03:00:00,3,25,1,0.7071067811865475,0.7071067811865476,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46721888,2025-01-25 04:00:00,4,25,1,0.8660254037844386,0.5000000000000001,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46711147,2025-01-25 05:00:00,5,25,1,0.9659258262890683,0.25881904510252074,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4670062,2025-01-25 06:00:00,6,25,1,1.0,6.123233995736766e-17,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46689904,2025-01-25 07:00:00,7,25,1,0.9659258262890683,-0.25881904510252063,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4667977,2025-01-25 08:00:00,8,25,1,0.8660254037844387,-0.49999999999999983,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4666953,2025-01-25 09:00:00,9,25,1,0.7071067811865476,-0.7071067811865475,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4665929,2025-01-25 10:00:00,10,25,1,0.49999999999999994,-0.8660254037844387,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46649384,2025-01-25 11:00:00,11,25,1,0.258819045102521,-0.9659258262890682,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46639645,2025-01-25 12:00:00,12,25,1,1.2246467991473532e-16,-1.0,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46630013,2025-01-25 13:00:00,13,25,1,-0.2588190451025208,-0.9659258262890683,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.466205,2025-01-25 14:00:00,14,25,1,-0.4999999999999998,-0.8660254037844388,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46851897,2025-01-25 15:00:00,15,25,1,-0.7071067811865471,-0.7071067811865479,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46910632,2025-01-25 16:00:00,16,25,1,-0.8660254037844384,-0.5000000000000004,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4689337,2025-01-25 17:00:00,17,25,1,-0.9659258262890683,-0.25881904510252063,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46879685,2025-01-25 18:00:00,18,25,1,-1.0,-1.8369701987210297e-16,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46864152,2025-01-25 19:00:00,19,25,1,-0.9659258262890684,0.2588190451025203,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46842778,2025-01-25 20:00:00,20,25,1,-0.8660254037844386,0.5000000000000001,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46818817,2025-01-25 21:00:00,21,25,1,-0.7071067811865477,0.7071067811865474,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46798742,2025-01-25 22:00:00,22,25,1,-0.5000000000000004,0.8660254037844384,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.467816,2025-01-25 23:00:00,23,25,1,-0.25881904510252157,0.9659258262890681,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46765745,2025-01-26 00:00:00,0,26,1,0.0,1.0,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46750236,2025-01-26 01:00:00,1,26,1,0.25881904510252074,0.9659258262890683,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46735513,2025-01-26 02:00:00,2,26,1,0.49999999999999994,0.8660254037844387,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46721292,2025-01-26 03:00:00,3,26,1,0.7071067811865475,0.7071067811865476,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46707523,2025-01-26 04:00:00,4,26,1,0.8660254037844386,0.5000000000000001,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46694195,2025-01-26 05:00:00,5,26,1,0.9659258262890683,0.25881904510252074,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46681297,2025-01-26 06:00:00,6,26,1,1.0,6.123233995736766e-17,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4666878,2025-01-26 07:00:00,7,26,1,0.9659258262890683,-0.25881904510252063,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.466563,2025-01-26 08:00:00,8,26,1,0.8660254037844387,-0.49999999999999983,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46644032,2025-01-26 09:00:00,9,26,1,0.7071067811865476,-0.7071067811865475,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46632063,2025-01-26 10:00:00,10,26,1,0.49999999999999994,-0.8660254037844387,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46620202,2025-01-26 11:00:00,11,26,1,0.258819045102521,-0.9659258262890682,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4661064,2025-01-26 12:00:00,12,26,1,1.2246467991473532e-16,-1.0,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46599126,2025-01-26 13:00:00,13,26,1,-0.2588190451025208,-0.9659258262890683,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46587706,2025-01-26 14:00:00,14,26,1,-0.4999999999999998,-0.8660254037844388,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46886945,2025-01-26 15:00:00,15,26,1,-0.7071067811865471,-0.7071067811865479,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46878028,2025-01-26 16:00:00,16,26,1,-0.8660254037844384,-0.5000000000000004,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46861625,2025-01-26 17:00:00,17,26,1,-0.9659258262890683,-0.25881904510252063,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46850204,2025-01-26 18:00:00,18,26,1,-1.0,-1.8369701987210297e-16,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4683646,2025-01-26 19:00:00,19,26,1,-0.9659258262890684,0.2588190451025203,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4681219,2025-01-26 20:00:00,20,26,1,-0.8660254037844386,0.5000000000000001,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46782398,2025-01-26 21:00:00,21,26,1,-0.7071067811865477,0.7071067811865474,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46754158,2025-01-26 22:00:00,22,26,1,-0.5000000000000004,0.8660254037844384,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46734512,2025-01-26 23:00:00,23,26,1,-0.25881904510252157,0.9659258262890681,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46717036,2025-01-27 00:00:00,0,27,1,0.0,1.0,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46700096,2025-01-27 01:00:00,1,27,1,0.25881904510252074,0.9659258262890683,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4668324,2025-01-27 02:00:00,2,27,1,0.49999999999999994,0.8660254037844387,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46666992,2025-01-27 03:00:00,3,27,1,0.7071067811865475,0.7071067811865476,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4665066,2025-01-27 04:00:00,4,27,1,0.8660254037844386,0.5000000000000001,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4663509,2025-01-27 05:00:00,5,27,1,0.9659258262890683,0.25881904510252074,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46620405,2025-01-27 06:00:00,6,27,1,1.0,6.123233995736766e-17,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46608162,2025-01-27 07:00:00,7,27,1,0.9659258262890683,-0.25881904510252063,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46603775,2025-01-27 08:00:00,8,27,1,0.8660254037844387,-0.49999999999999983,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4661275,2025-01-27 09:00:00,9,27,1,0.7071067811865476,-0.7071067811865475,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46663618,2025-01-27 10:00:00,10,27,1,0.49999999999999994,-0.8660254037844387,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4666804,2025-01-27 11:00:00,11,27,1,0.258819045102521,-0.9659258262890682,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46655428,2025-01-27 12:00:00,12,27,1,1.2246467991473532e-16,-1.0,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46647215,2025-01-27 13:00:00,13,27,1,-0.2588190451025208,-0.9659258262890683,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46668828,2025-01-27 14:00:00,14,27,1,-0.4999999999999998,-0.8660254037844388,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4702028,2025-01-27 15:00:00,15,27,1,-0.7071067811865471,-0.7071067811865479,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47124183,2025-01-27 16:00:00,16,27,1,-0.8660254037844384,-0.5000000000000004,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47289932,2025-01-27 17:00:00,17,27,1,-0.9659258262890683,-0.25881904510252063,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47460067,2025-01-27 18:00:00,18,27,1,-1.0,-1.8369701987210297e-16,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47622132,2025-01-27 19:00:00,19,27,1,-0.9659258262890684,0.2588190451025203,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4770013,2025-01-27 20:00:00,20,27,1,-0.8660254037844386,0.5000000000000001,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4777392,2025-01-27 21:00:00,21,27,1,-0.7071067811865477,0.7071067811865474,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47803628,2025-01-27 22:00:00,22,27,1,-0.5000000000000004,0.8660254037844384,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47796738,2025-01-27 23:00:00,23,27,1,-0.25881904510252157,0.9659258262890681,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47764075,2025-01-28 00:00:00,0,28,1,0.0,1.0,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4772048,2025-01-28 01:00:00,1,28,1,0.25881904510252074,0.9659258262890683,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47674084,2025-01-28 02:00:00,2,28,1,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47619128,2025-01-28 03:00:00,3,28,1,0.7071067811865475,0.7071067811865476,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47565496,2025-01-28 04:00:00,4,28,1,0.8660254037844386,0.5000000000000001,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47512484,2025-01-28 05:00:00,5,28,1,0.9659258262890683,0.25881904510252074,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47462165,2025-01-28 06:00:00,6,28,1,1.0,6.123233995736766e-17,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.474133,2025-01-28 07:00:00,7,28,1,0.9659258262890683,-0.25881904510252063,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47365224,2025-01-28 08:00:00,8,28,1,0.8660254037844387,-0.49999999999999983,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47319102,2025-01-28 09:00:00,9,28,1,0.7071067811865476,-0.7071067811865475,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47275102,2025-01-28 10:00:00,10,28,1,0.49999999999999994,-0.8660254037844387,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47234106,2025-01-28 11:00:00,11,28,1,0.258819045102521,-0.9659258262890682,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4719584,2025-01-28 12:00:00,12,28,1,1.2246467991473532e-16,-1.0,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47159457,2025-01-28 13:00:00,13,28,1,-0.2588190451025208,-0.9659258262890683,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4712056,2025-01-28 14:00:00,14,28,1,-0.4999999999999998,-0.8660254037844388,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47093618,2025-01-28 15:00:00,15,28,1,-0.7071067811865471,-0.7071067811865479,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.47037983,2025-01-28 16:00:00,16,28,1,-0.8660254037844384,-0.5000000000000004,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46983647,2025-01-28 17:00:00,17,28,1,-0.9659258262890683,-0.25881904510252063,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46931624,2025-01-28 18:00:00,18,28,1,-1.0,-1.8369701987210297e-16,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46880364,2025-01-28 19:00:00,19,28,1,-0.9659258262890684,0.2588190451025203,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4682089,2025-01-28 20:00:00,20,28,1,-0.8660254037844386,0.5000000000000001,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4676155,2025-01-28 21:00:00,21,28,1,-0.7071067811865477,0.7071067811865474,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46714866,2025-01-28 22:00:00,22,28,1,-0.5000000000000004,0.8660254037844384,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4668405,2025-01-28 23:00:00,23,28,1,-0.25881904510252157,0.9659258262890681,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46658957,2025-01-29 00:00:00,0,29,1,0.0,1.0,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46636033,2025-01-29 01:00:00,1,29,1,0.25881904510252074,0.9659258262890683,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4661436,2025-01-29 02:00:00,2,29,1,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46593356,2025-01-29 03:00:00,3,29,1,0.7071067811865475,0.7071067811865476,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4657296,2025-01-29 04:00:00,4,29,1,0.8660254037844386,0.5000000000000001,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46553004,2025-01-29 05:00:00,5,29,1,0.9659258262890683,0.25881904510252074,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46534038,2025-01-29 06:00:00,6,29,1,1.0,6.123233995736766e-17,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46514332,2025-01-29 07:00:00,7,29,1,0.9659258262890683,-0.25881904510252063,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.46495724,2025-01-29 08:00:00,8,29,1,0.8660254037844387,-0.49999999999999983,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
0.4647832,2025-01-29 09:00:00,9,29,1,0.7071067811865476,-0.7071067811865475,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,"Watauga River, NC",19743430,36.215,-81.687
